Epoch,FrontSize,ArchiveSize,Time
1,61,11,0.45165133476257324
2,63,13,0.4101529121398926
3,64,14,0.40911293029785156
4,65,15,0.41088008880615234
5,63,13,0.41499900817871094
6,64,14,0.40845561027526855
7,66,16,0.4157280921936035
8,67,17,0.412442684173584
9,68,18,0.4155855178833008
10,69,19,0.4186534881591797
11,68,18,0.4159557819366455
12,63,13,0.4007282257080078
13,66,16,0.41056227684020996
14,64,14,0.41039156913757324
15,65,15,0.39990806579589844
16,65,15,0.40055155754089355
17,67,17,0.40429043769836426
18,69,19,0.4043393135070801
19,67,17,0.4104611873626709
20,68,18,0.40565061569213867
21,76,26,0.43341803550720215
22,80,30,0.4340686798095703
23,80,30,0.4464559555053711
24,78,28,0.4394683837890625
25,79,29,0.4302496910095215
26,82,32,0.43288731575012207
27,84,34,0.4540705680847168
28,85,35,0.4378526210784912
29,73,23,0.4369931221008301
30,70,20,0.41494059562683105
31,73,23,0.41924071311950684
32,73,23,0.41559791564941406
33,72,22,0.4122014045715332
34,72,22,0.4163069725036621
35,72,22,0.4189324378967285
36,72,22,0.4122624397277832
37,73,23,0.41396641731262207
38,73,23,0.4162414073944092
39,73,23,0.4051022529602051
40,74,24,0.40660667419433594
41,73,23,0.4063870906829834
42,69,19,0.4009885787963867
43,69,19,0.4001121520996094
44,69,19,0.4037141799926758
45,69,19,0.40486955642700195
46,69,19,0.4130692481994629
47,69,19,0.4040510654449463
48,70,20,0.40555524826049805
49,69,19,0.4064507484436035
50,70,20,0.4083125591278076
51,70,20,0.4120478630065918
52,70,20,0.4379770755767822
53,70,20,0.42228150367736816
54,70,20,0.42566680908203125
55,69,19,0.43041229248046875
56,67,17,0.41611695289611816
57,70,20,0.4264404773712158
58,70,20,0.4388692378997803
59,70,20,0.4103052616119385
60,71,21,0.4140288829803467
61,72,22,0.41150522232055664
62,72,22,0.41057348251342773
63,73,23,0.41405320167541504
64,73,23,0.40937256813049316
65,79,29,0.4376637935638428
66,79,29,0.42725467681884766
67,69,19,0.4288642406463623
68,74,24,0.4395308494567871
69,74,24,0.41307497024536133
70,71,21,0.4103851318359375
71,71,21,0.4191160202026367
72,74,24,0.4109838008880615
73,74,24,0.4041895866394043
74,74,24,0.40840625762939453
75,74,24,0.41904306411743164
76,74,24,0.4106128215789795
77,73,23,0.41689634323120117
78,74,24,0.41858434677124023
79,74,24,0.418184757232666
80,73,23,0.43024587631225586
81,73,23,0.4216759204864502
82,75,25,0.4261007308959961
83,75,25,0.4205894470214844
84,75,25,0.4184000492095947
85,75,25,0.42516493797302246
86,82,32,0.47428059577941895
87,83,33,0.42704272270202637
88,84,34,0.4356663227081299
89,84,34,0.4510326385498047
90,84,34,0.4333791732788086
91,88,38,0.4501500129699707
92,87,37,0.45311641693115234
93,87,37,0.4508635997772217
94,80,30,0.4465458393096924
95,81,31,0.44486451148986816
96,81,31,0.4356648921966553
97,80,30,0.45165300369262695
98,80,30,0.440140962600708
99,82,32,0.44042372703552246
100,82,32,0.44121670722961426
100,82,32,42.63200497627258
