Epoch,FrontSize,ArchiveSize,Time
1,59,9,0.736027717590332
2,60,10,0.8691706657409668
3,61,11,0.9068830013275146
4,66,16,0.7576308250427246
5,66,16,0.8643054962158203
6,66,16,0.9330723285675049
7,66,16,0.8597428798675537
8,64,14,0.8801157474517822
9,65,15,0.9014675617218018
10,61,11,0.9655261039733887
11,65,15,0.8050045967102051
12,67,17,0.7977356910705566
13,73,23,0.8186936378479004
14,61,11,0.8365428447723389
15,65,15,0.805628776550293
16,65,15,0.8874075412750244
17,63,13,0.8032538890838623
18,63,13,0.8879742622375488
19,61,11,1.1839118003845215
20,63,13,1.2668406963348389
21,65,15,0.9001476764678955
22,66,16,0.8485455513000488
23,64,14,0.8246870040893555
24,66,16,0.9420943260192871
25,59,9,0.7555515766143799
26,64,14,0.7390036582946777
27,65,15,0.7269153594970703
28,67,17,0.823767900466919
29,69,19,0.8436567783355713
30,67,17,0.8281371593475342
31,66,16,0.8194918632507324
32,66,16,0.7792534828186035
33,63,13,0.766963005065918
34,62,12,0.8214230537414551
35,66,16,0.9684200286865234
36,61,11,1.0304574966430664
37,65,15,0.9105186462402344
38,61,11,0.8100922107696533
39,67,17,0.7731130123138428
40,63,13,0.8924224376678467
41,64,14,1.1316418647766113
42,62,12,1.0348141193389893
43,64,14,1.1388757228851318
44,62,12,0.8551759719848633
45,64,14,0.8960850238800049
46,61,11,1.015693187713623
47,59,9,0.9150073528289795
48,60,10,0.9612574577331543
49,60,10,1.0162224769592285
50,63,13,0.8107476234436035
51,62,12,0.8237919807434082
52,66,16,0.9614295959472656
53,62,12,0.947812557220459
54,65,15,0.8350710868835449
55,66,16,0.8238625526428223
56,69,19,0.7987961769104004
57,69,19,0.9449248313903809
58,73,23,0.848583459854126
59,75,25,0.8345510959625244
60,78,28,1.0666272640228271
61,81,31,1.2519826889038086
62,81,31,0.9388058185577393
63,83,33,0.945786714553833
64,86,36,1.0626962184906006
65,85,35,1.245187520980835
66,88,38,1.0178890228271484
67,86,36,0.939971923828125
68,87,37,1.0584197044372559
69,87,37,0.9519071578979492
70,87,37,0.8331813812255859
71,87,37,0.9369657039642334
72,87,37,1.020620346069336
73,90,40,1.237187385559082
74,85,35,1.065030813217163
75,89,39,1.2642285823822021
76,90,40,1.0414135456085205
77,92,42,1.0303266048431396
78,93,43,1.1077897548675537
79,94,44,1.0928983688354492
80,94,44,1.0259652137756348
81,95,45,1.1119606494903564
82,91,41,1.060783863067627
83,90,40,1.1283092498779297
84,93,43,0.9449663162231445
85,92,42,0.915330171585083
86,90,40,1.160104513168335
87,89,39,1.144510269165039
88,91,41,1.017632246017456
89,89,39,0.8844099044799805
90,92,42,0.864067554473877
91,94,44,0.8430700302124023
92,93,43,0.9157485961914062
93,94,44,0.8320791721343994
94,94,44,0.9990861415863037
95,94,44,0.9579493999481201
96,92,42,0.9119737148284912
97,93,43,0.8900051116943359
98,90,40,0.8478865623474121
99,92,42,0.8753888607025146
100,92,42,0.8361144065856934
100,92,42,94.60800981521606
