Solution,Power,Latency,Cost
0,353.1733400279016,1872.7149473270986,106.01831252587176
1,370.3781253007175,1849.9574889348598,110.71427633761394
2,348.1258902878041,1870.011237563802,107.40031077115529
3,353.05398581602316,1900.4769550677495,103.23578803358123
4,344.18963864720655,1898.5739285653726,105.09079905312475
5,344.7779652059131,1905.8313165799893,105.07923970469066
6,347.8800884074039,1939.5935247119796,103.08556300340736
7,351.2645237729125,1922.6175703317112,104.46018848920777
8,376.16734167264826,1839.7849830302216,110.95866332444344
9,346.76662035523515,1956.8469658526758,103.61535966798385
10,348.0640342134564,1883.9890521779982,104.75737309402876
11,371.0955662917516,1860.1721892552248,106.62751808919002
