Solution,Power,Latency,Cost
0,583.986419821478,2964.922350192707,172.4404082644221
1,566.6418484491835,2998.1020193820914,164.85581828077486
2,653.2353475143308,3557.977029138612,158.08756021092117
3,728.4271592521852,3902.3911668751075,146.41590276457924
4,553.7584157421364,3002.3683810918355,162.94728279705387
5,647.5868253310714,3612.297328581969,158.0060336914406
6,566.8954025714514,2993.173035065226,169.88967478840456
7,544.342244529027,3053.6260086482116,160.76228831520362
8,669.7937923248272,3474.393866742934,158.60158219559383
9,670.1662043638552,3468.7292348348606,158.1374188019108
10,565.5160422280086,3121.8041863200383,159.60809520669144
11,692.5015497840768,4223.575798284559,139.73848236274134
12,718.399011839104,4348.609200233665,132.30610039032166
13,724.9020664269814,4391.95811995806,129.6439267615474
14,653.6232709903617,3454.0214505965737,159.33066830060147
15,649.9951807398082,3956.166405006201,146.50443384511976
16,688.2448316056257,4145.448996393885,140.28235294951
17,707.7447463348614,4302.800725931147,132.35004166125796
18,728.920591079841,4206.5659348388635,136.00479131112795
19,716.96933040068,4400.530258403612,129.6676223256137
20,698.6988387599654,4162.404229802259,138.41638064901355
21,701.4047412180742,4097.932656909435,142.13137095655824
22,626.204332360032,3565.707213713377,159.4909560651756
23,627.7374547104944,3555.744034283784,159.3840379484801
24,713.6251797251093,3620.599869615052,157.69064497364585
25,730.3011959724292,3899.712717871075,147.85109321723493
26,655.2215929185493,3655.2827403976594,155.62550430848103
27,730.8010274316838,4422.867008339568,129.36807115972442
28,673.9110732397077,3727.704567704479,152.8260933550617
29,673.7434194239559,4040.1046976454445,143.69199087428075
30,610.7891654039719,3723.911329410098,157.1205607174048
31,727.4514244450236,4455.373428206673,127.91642500681381
32,716.7821667009197,3623.157010948676,156.75953506626865
33,627.3791436697342,3678.2052667354696,155.36398535705635
34,728.5353650543001,4376.382075585423,130.617497827835
35,625.1261463448067,3713.480848250442,156.03081014280437
36,722.9305951943887,3944.2260236310835,147.2673758672957
37,680.1549364843501,3891.382018678499,149.84106399611073
38,660.3449236832995,3972.872770882593,145.77548060628408
39,653.3393379027026,3856.3572535847,150.87180920184142
40,727.3287145030527,4443.33531935175,128.32949463800315
41,683.1795669141725,3784.8785279734584,152.04661800215624
42,647.6375466731618,3934.704957771764,147.91554679382298
43,691.1568528639826,4043.9275443260244,142.3297426102488
44,648.8699378130262,3643.356013212985,156.368723041237
