Solution,Power,Latency,Cost
0,643.5424477199381,3401.2789764391946,207.82007597867263
1,643.5424477199381,3401.2789764391946,207.82007597867263
2,662.1587822098742,3387.86627989708,204.03714887725656
3,637.7927437676899,3445.280913077798,197.74940016250173
4,641.5358307430148,3434.683586371428,205.4072388726792
5,670.8704360181939,3366.047801723865,208.33167750858607
6,647.589127739915,3423.0959524011632,202.66136704223024
7,662.7146054473202,3384.486114270943,207.92189435159028
8,646.5567093576814,3432.8056392184735,204.658846586016
9,667.7913674779796,3357.8115387653434,209.45222922520975
10,648.6053026184018,3399.470563845558,205.38684826970095
11,646.3764351409,3438.628178534832,205.1461829419526
