Solution,Power,Latency,Cost
0,670.879043126454,3868.2095365598207,186.92272131181926
1,867.4398838181767,5249.763658382086,158.72135079344062
2,692.1591050903679,3761.3142346271543,201.94663351053669
3,676.7639241904693,3785.078121447192,195.15582071788108
4,795.4004845835431,4859.1802094868235,176.9670407400371
5,830.0150904112736,4766.43145215321,174.51504710964184
6,831.9343981487438,5134.376775318481,164.86689890222257
7,861.616021981292,5303.770989455833,158.82572071771924
8,824.0073376923766,5072.97551946583,167.90038496730403
9,844.6917809479029,5064.678887531607,168.9070490407614
10,831.1542722282751,5142.718537608352,163.941312247267
11,744.0881513279243,4587.442593454921,180.13680886238035
12,757.7398500980795,4510.992812337004,179.21152598389344
13,687.3096429423385,3761.9428969435953,198.63691363558894
14,673.9879845798504,3831.4769475051044,189.58013548597333
15,699.2599722359728,3785.341592656046,194.01961541442398
16,869.5865086686168,5298.354206012669,158.1092398887895
17,796.8942039618213,4924.486432878733,175.10526658652813
18,893.4686503503622,5536.548079260182,150.04942923541984
19,679.6628702279152,3820.8573191203727,194.30920534969934
20,698.1739081326316,3736.863992542213,199.40635746257306
21,694.0478737727069,3767.1865975360333,198.39271837677987
22,685.5633937605273,3804.9805269799026,194.01929942002135
23,893.0733620045197,5557.591617396706,150.08204724288603
24,886.5058665224664,4981.7613189805925,168.5531454684087
25,872.5596315089815,5371.744459236761,154.90815591604508
26,851.4610615307388,5043.736818260193,166.89515327916595
27,797.9146205997008,4875.597230924019,171.43727347836557
28,677.5337515219588,3830.7058861974224,191.65869578881933
29,865.6626427755824,4827.668704366174,174.5098300921856
30,886.6632532797934,5490.472413754046,153.02797382094383
31,847.0101492325769,5174.072859403751,162.37898638888416
32,687.3015188035904,3814.0683127731945,190.80356292015696
33,898.5371434696978,5463.350296663902,153.6751724184996
34,685.052281217678,3795.5863510537006,194.6056066860338
35,894.6826185389863,5575.123294799061,148.94921282645512
36,883.8397700402217,5324.068294062491,156.77145210225402
37,776.6201301783436,4459.1509422435165,185.82904884593663
38,872.7672645463091,4509.099093466094,183.18538678178732
39,796.4091540264511,4758.6259325712235,178.5056488258072
40,892.4016877709818,4949.487761218244,167.9933365187273
41,711.8129590965399,3728.8384378230744,200.45799399258053
42,713.6272920755017,3710.6318393786405,202.9870314497456
43,787.5926349319652,4419.56090884282,184.3047629547021
44,895.8656019136947,5521.827794684726,149.4658890829687
45,687.3790932174803,3793.3192635396304,194.9048477976948
46,686.3353849817769,3795.30718886676,195.08049146220924
