Epoch,FrontSize,Time
1,5,0.9943475723266602
2,10,0.9453394412994385
3,11,0.9692151546478271
4,9,0.9848787784576416
5,20,0.9765949249267578
6,10,0.9403564929962158
7,10,0.9262368679046631
8,12,0.9237923622131348
9,8,0.9349734783172607
10,12,0.9005379676818848
11,7,0.9500107765197754
12,11,0.9230012893676758
13,16,0.9652397632598877
14,8,0.9319615364074707
15,14,0.8903415203094482
16,14,0.9165091514587402
17,8,0.9554684162139893
18,16,0.934553861618042
19,15,0.9816577434539795
20,11,0.9549882411956787
21,8,0.9520962238311768
22,14,0.9844415187835693
23,18,0.9424827098846436
24,18,0.9564502239227295
25,13,0.956043004989624
26,7,0.939995288848877
27,22,0.9613053798675537
28,18,0.946354866027832
29,11,0.9465107917785645
30,16,0.9377379417419434
31,15,0.914592981338501
32,14,0.915816068649292
33,6,0.9759249687194824
34,11,0.9123334884643555
35,16,0.919795036315918
36,17,0.9242215156555176
37,6,0.9203295707702637
38,7,0.9153194427490234
39,18,0.9326372146606445
40,11,1.1481609344482422
41,9,1.1986262798309326
42,7,1.003269910812378
43,12,1.350170373916626
44,12,1.423516035079956
45,18,1.3298864364624023
46,16,1.16898775100708
47,10,0.9531118869781494
48,15,0.9776456356048584
49,10,0.9200892448425293
50,14,0.9407379627227783
51,11,0.9244496822357178
52,16,0.9303393363952637
53,15,0.9584741592407227
54,13,0.9427957534790039
55,19,1.3434479236602783
56,9,0.9376645088195801
57,11,0.9332230091094971
58,19,0.9309659004211426
59,12,0.9150099754333496
60,11,0.9181809425354004
61,9,0.9293262958526611
62,14,0.944951057434082
63,11,0.9397144317626953
64,8,0.9623475074768066
65,16,0.9172177314758301
66,7,1.1665410995483398
67,11,0.9765748977661133
68,10,1.0251579284667969
69,8,0.9610085487365723
70,17,0.911121129989624
71,16,1.0298004150390625
72,17,0.9639263153076172
73,13,0.942612886428833
74,11,1.054365634918213
75,10,0.9883377552032471
76,12,1.3883202075958252
77,20,1.2198197841644287
78,13,1.251835823059082
79,8,1.002953052520752
80,13,0.9299800395965576
81,6,0.9409456253051758
82,14,0.9426743984222412
83,11,1.0381677150726318
84,14,0.9305994510650635
85,8,0.9548065662384033
86,11,0.9282581806182861
87,13,0.9262781143188477
88,14,0.9674856662750244
89,12,0.9460124969482422
90,16,0.9443027973175049
91,25,0.9341995716094971
92,11,1.2323949337005615
93,6,1.2969379425048828
94,8,1.3457047939300537
95,12,1.315990924835205
96,14,1.0420928001403809
97,10,0.9606730937957764
98,15,0.9172382354736328
99,11,0.9282879829406738
100,18,0.9370853900909424
100,18,100.09025645256042
