Solution,Power,Latency,Cost
0,65.87368407484585,353.8920972074138,20.680679410072077
1,65.87368407484585,353.8920972074138,20.680679410072077
2,67.32440941973077,386.48842829149146,18.067008832510364
3,61.417860254136464,375.44995243913286,18.820398351776383
4,64.48851041541909,358.2324168405411,19.600374381524936
5,65.0642788026072,350.9527661885665,21.643500886497772
6,69.84360003055033,340.72805773670905,21.773592691000317
7,65.20855301289828,356.30084213885095,20.95601665867413
8,66.66367083809956,359.35435224425197,19.394425701757143
9,62.26146052604577,371.73233511835025,18.475781275115878
10,72.4569425338185,336.830080627237,20.92204739129655
11,76.01964637739871,332.5551343783959,21.82355672839649
12,68.85302683840598,351.2870908164888,21.258408558424687
13,72.52797712593956,354.3068761446484,19.990626984860263
14,71.56105632822477,340.04983499717406,20.77935587210933
15,62.219258720626385,368.2237134146715,18.793854335280184
16,71.69869332028665,352.84822787023546,20.484685984023617
17,67.74298189027701,357.94855887749907,20.35576470389807
