Epoch,FrontSize,ArchiveSize,Time
1,62,12,8.650340795516968
2,63,13,9.159367561340332
3,66,16,8.44271993637085
4,62,12,8.540135383605957
5,64,14,8.5039644241333
6,67,17,8.624308824539185
7,69,19,9.528889894485474
8,71,21,8.642098188400269
9,70,20,8.530384063720703
10,72,22,8.47543716430664
11,70,20,8.623996257781982
12,73,23,8.944209337234497
13,74,24,8.504871606826782
14,73,23,8.53415822982788
15,76,26,8.83640170097351
16,64,14,8.639284133911133
17,61,11,8.677778482437134
18,61,11,9.129985570907593
19,61,11,9.54991340637207
20,62,12,8.595229625701904
21,61,11,8.434323787689209
22,62,12,8.704377889633179
23,62,12,8.553303003311157
24,63,13,8.626382112503052
25,66,16,8.566965818405151
26,67,17,8.564040184020996
27,68,18,8.71203875541687
28,68,18,8.758876085281372
29,69,19,8.541657447814941
30,70,20,8.581933736801147
31,70,20,8.584455013275146
32,70,20,9.175083637237549
33,70,20,8.547045946121216
34,70,20,8.684705018997192
35,70,20,9.620420932769775
36,71,21,8.687367916107178
37,71,21,10.027140855789185
38,63,13,8.63226842880249
39,63,13,8.423271894454956
40,63,13,8.56228232383728
41,65,15,8.60825777053833
42,65,15,9.489839792251587
43,66,16,8.7188560962677
44,67,17,8.650359153747559
45,67,17,8.554874420166016
46,67,17,8.510835409164429
47,67,17,8.52035927772522
48,67,17,8.499964475631714
49,67,17,8.58506441116333
50,62,12,8.4912588596344
51,63,13,8.507348537445068
52,58,8,8.5343017578125
53,59,9,8.502094268798828
54,60,10,8.476945161819458
55,64,14,8.661751508712769
56,67,17,8.719072580337524
57,67,17,8.650097131729126
58,67,17,9.450788736343384
59,68,18,8.551491022109985
60,68,18,8.502566576004028
61,72,22,8.823240041732788
62,72,22,8.927680253982544
63,73,23,9.009281873703003
64,73,23,8.50637435913086
65,74,24,8.63241982460022
66,74,24,8.487804889678955
67,75,25,8.566858768463135
68,75,25,8.57180118560791
69,75,25,8.746141195297241
70,76,26,8.482573747634888
71,75,25,8.60801649093628
72,76,26,8.681577444076538
73,77,27,8.643292427062988
74,77,27,8.577778577804565
75,77,27,8.568934440612793
76,77,27,8.476988792419434
77,78,28,8.57173776626587
78,79,29,8.646608591079712
79,79,29,8.572088241577148
80,80,30,8.535836935043335
81,81,31,9.036616563796997
82,81,31,9.647780179977417
83,78,28,8.496813297271729
84,78,28,9.191874742507935
85,78,28,8.443710088729858
86,77,27,8.638071298599243
87,77,27,8.50385570526123
88,64,14,8.547975540161133
89,64,14,8.492147207260132
90,65,15,8.96760630607605
91,65,15,8.71852159500122
92,66,16,8.657585144042969
93,65,15,8.483907222747803
94,66,16,8.47420883178711
95,69,19,8.6893470287323
96,71,21,8.456279516220093
97,70,20,8.533923625946045
98,71,21,8.465706586837769
99,71,21,9.644523859024048
100,73,23,8.598339557647705
100,73,23,885.0654380321503
