Solution,Power,Latency,Cost
0,295.68267509079965,1411.734143955753,85.7675001137492
1,278.0236884304635,1415.4669942205235,82.3767816974453
2,278.2149527872494,1419.3345550338886,81.8412027969129
3,272.5172506204315,1435.3479264032192,80.39125008143728
4,343.99672459838735,1985.631746258858,71.0022440596847
5,284.0897658286015,1595.7513249058002,80.10235717000995
6,270.13622116176293,1431.5747456723375,80.73425146653933
7,273.6324406116221,1438.7976682640433,80.32184560775697
8,338.72360178159926,1877.8891370697254,75.94134126563537
9,294.1626546334536,1400.2590099322808,87.74339248170081
10,337.8834631915301,1845.7395626644468,76.06416963766846
11,357.5676223751438,1860.5324351348731,75.18261877931162
12,293.86062962451365,1409.6611222626618,87.2878493733982
13,362.0777877938272,1984.8089785465886,70.49874315938251
14,334.39038639724237,1857.8077095462563,76.00721244987463
15,342.1395796211061,2005.8642569161013,69.75518103029884
16,338.3771327354446,1963.5508745947334,71.76645702384346
17,341.7789712250508,1832.516916765,76.57855080445768
18,328.75263176976523,1792.0750458158418,77.06203246867156
19,294.9090848317414,1627.2486980263009,79.79817459914598
20,361.79140087330177,2136.551205150535,64.27564921929685
21,350.575276515473,1773.715798632523,77.44707183149326
22,325.6826583566147,1854.952232646919,77.1922094061823
23,357.06625687217587,2078.4349506906324,67.50067902378962
24,362.1789494408773,2093.369405480415,66.67711880047533
25,362.83370160998777,2086.549247583904,66.77774522378273
26,350.6241772219349,2058.7722934743615,68.32849707207475
27,292.75671167720776,1747.39737265328,78.44145548607655
28,328.08108957334287,1689.369900152598,79.02981294806419
29,361.3746305085209,2111.6336081760023,65.01898632032497
30,283.7709253474088,1414.0218829156188,89.35044319883373
31,355.15091328912956,2087.733940025959,66.91710200075856
32,363.2661699648619,2094.433844277215,66.16643091399686
33,286.1338254654131,1413.8774643467139,90.26002644560403
34,338.7672796649545,1911.2341703949758,73.58942579196673
35,355.390836981264,2054.537904368173,68.99086386671364
36,365.98725870929513,1973.612357861483,71.65481376058827
37,302.7977613432214,1595.2282193761712,79.13553968626819
38,273.7153800576205,1420.8256266451724,81.1786991378719
39,273.5646842263856,1426.3411104773838,81.14601763841387
40,343.64387757429296,1865.757701017149,75.2962337802509
41,325.62579274703216,1878.7336446160268,75.72337048810812
42,361.3598740264053,2124.068121444798,65.51448549221963
43,354.5932939109123,1993.7665902042827,70.22593644050956
