Epoch,FrontSize,ArchiveSize,Time
1,64,14,11.429349422454834
2,65,15,11.07997751235962
3,66,16,10.67551589012146
4,62,12,10.571398258209229
5,59,9,10.504575252532959
6,62,12,10.762985944747925
7,63,13,10.689301013946533
8,68,18,10.528611898422241
9,68,18,11.137298583984375
10,69,19,10.581033945083618
11,72,22,10.326225280761719
12,72,22,10.45462679862976
13,72,22,10.534518480300903
14,75,25,10.454376459121704
15,75,25,10.391205787658691
16,77,27,11.535317420959473
17,77,27,10.844218969345093
18,77,27,11.06654405593872
19,77,27,10.832794666290283
20,78,28,10.914170503616333
21,80,30,10.470218420028687
22,80,30,10.339794635772705
23,77,27,10.320412397384644
24,77,27,10.360914945602417
25,78,28,10.401158809661865
26,76,26,11.603138446807861
27,79,29,11.637985467910767
28,76,26,10.603910684585571
29,76,26,10.428642272949219
30,77,27,10.376587152481079
31,77,27,10.376162767410278
32,78,28,11.196170330047607
33,78,28,10.325977802276611
34,77,27,10.892292737960815
35,76,26,11.42360544204712
36,76,26,11.962392091751099
37,76,26,10.709664583206177
38,73,23,10.435625553131104
39,73,23,11.10386037826538
40,76,26,11.157460451126099
41,77,27,10.547673463821411
42,77,27,10.454288482666016
43,76,26,10.356590986251831
44,78,28,10.818115949630737
45,79,29,10.340580224990845
46,80,30,10.917210340499878
47,80,30,11.047672510147095
48,84,34,10.44172191619873
49,84,34,10.654788970947266
50,84,34,10.542096853256226
51,85,35,11.426871061325073
52,80,30,10.71697473526001
53,85,35,11.527881860733032
54,86,36,12.410688161849976
55,87,37,10.590090990066528
56,87,37,10.537819147109985
57,89,39,11.055593252182007
58,89,39,11.70269250869751
59,81,31,11.977320432662964
60,81,31,11.353671550750732
61,80,30,11.220288038253784
62,80,30,12.6017484664917
63,81,31,10.695256233215332
64,77,27,10.411425590515137
65,77,27,10.49739384651184
66,78,28,10.522048950195312
67,79,29,10.568622827529907
68,81,31,10.468761920928955
69,81,31,10.445201873779297
70,81,31,11.883045673370361
71,81,31,10.720592975616455
72,83,33,11.047463655471802
73,83,33,11.05579948425293
74,83,33,10.994698524475098
75,85,35,10.653905153274536
76,85,35,11.53490400314331
77,84,34,11.57426643371582
78,78,28,11.003844976425171
79,78,28,10.412628173828125
80,81,31,10.958308458328247
81,81,31,10.70988154411316
82,72,22,10.46543288230896
83,75,25,10.360066175460815
84,76,26,11.630855560302734
85,78,28,10.344139814376831
86,79,29,10.641706228256226
87,79,29,10.47218942642212
88,83,33,10.665428876876831
89,85,35,10.351078033447266
90,85,35,10.593546867370605
91,86,36,10.64679217338562
92,87,37,10.700170040130615
93,87,37,11.868042469024658
94,88,38,10.402045488357544
95,89,39,10.626788139343262
96,89,39,10.44010877609253
97,89,39,10.350040435791016
98,91,41,10.847617387771606
99,92,42,11.07047986984253
100,96,46,11.23027753829956
100,96,46,1102.283626794815
