Task,Model,Trial,ER,GD,IGD,STE,HV,HAR
350,NSGA-II,0,0.11363636363636363,6.117508421933949,48.32988493956657,0.08321998225568923,43139542.58625072,0.7971463920757171
350,NSGA-II,1,0.08522727272727272,4.70700975121937,46.578454475284886,0.6244752878327609,43755048.90737318,0.8085199165446332
350,NSGA-II,2,0.07386363636363637,8.007763191685743,45.44708875676392,3.328417705589929,44216317.53421199,0.8170433871152152
350,NSGA-II,3,0.07954545454545454,5.828090642334013,45.19902973061934,1.149540755621066,43173786.93785942,0.7977791702578054
350,NSGA-II,4,0.07954545454545454,6.038780923795724,45.12135785204359,0.3172608799948439,42222421.01882936,0.7801995237332194
350,NSGA-II,5,0.07386363636363637,6.765692402303272,48.45725862458011,0.3495472383114127,42801708.821393356,0.7909037907259467
350,NSGA-II,6,0.09659090909090909,5.339918283876806,45.775982434945405,0.3110424400736237,42429556.55193767,0.7840270409712116
350,NSGA-II,7,0.06818181818181818,5.553220960665254,48.27995128603968,0.5125999711903915,43922987.05008241,0.811623131751074
350,NSGA-II,8,0.03977272727272727,6.644073262331196,48.13212697506756,0.9952343393227552,43767224.801325485,0.8087449066431018
350,NSGA-II,9,0.06818181818181818,6.377162766915565,44.86079997808335,0.9481557288827813,43481518.12440174,0.8034655264492494
350,NSGA-III,0,0.09090909090909091,5.892328441733669,45.73025548997901,0.4203688797322295,45160462.14329384,0.8344895959437532
350,NSGA-III,1,0.056818181818181816,7.143080635114411,46.938957354718376,0.4282344362216413,43215485.106343396,0.7985496824739864
350,NSGA-III,2,0.06818181818181818,7.287618942056528,44.14400876945513,0.41975768157861804,43484699.33435491,0.8035243098735644
350,NSGA-III,3,0.056818181818181816,8.047784110709538,47.09836912599847,0.2161117095225758,44254610.00756714,0.8177509677975481
350,NSGA-III,4,0.03409090909090909,7.953826822639976,50.08114323230608,0.9355808032691086,44210822.34601058,0.8169418452539454
350,NSGA-III,5,0.05113636363636364,6.905863848317521,47.17064144865708,0.42793415133304785,43742374.60106112,0.8082857166217081
350,NSGA-III,6,0.09090909090909091,5.580813646134618,48.327131864252095,0.161233753443134,43682882.50363804,0.8071864024432369
350,NSGA-III,7,0.0625,7.790420154581051,46.854852112287084,0.3058987613941235,43698560.81370515,0.8074761113171511
350,NSGA-III,8,0.056818181818181816,6.576000695319449,49.60814879916473,0.18762828316923216,43660257.415473044,0.8067683287614156
350,NSGA-III,9,0.06818181818181818,7.224778032150585,44.297401973975276,1.5350206722216069,42887906.129512146,0.7924965724073045
350,MO-ALO,0,0.17045454545454544,0.5270568827290368,46.57536939469023,1.031741036794113,49592200.761400044,0.9163806925631207
350,MO-ALO,1,0.16477272727272727,0.5447640873571453,52.52665123738987,0.07944790299820353,49670308.04739201,0.9178239842043995
350,MO-ALO,2,0.23295454545454544,1.4309097642811652,47.744178081362975,0.4169203461238542,47858532.15721227,0.884345404518048
350,MO-ALO,3,0.1875,1.946653388475888,45.78036438229197,0.029263506990611674,49534177.13185149,0.915308513208013
350,MO-ALO,4,0.17045454545454544,1.0980940745401209,49.19434700738464,0.09142377764934054,49672570.87811367,0.9178657975208491
350,MO-ALO,5,0.20454545454545456,2.04988660874812,45.82036785710237,0.7716010996478005,48215187.12308609,0.8909357900951267
350,MO-ALO,6,0.14204545454545456,0.7267444965578866,51.108314335701465,0.2991703625572154,49987853.98961053,0.9236917006191409
350,MO-ALO,7,0.2159090909090909,2.046268574474924,50.38633248189687,0.05389388152909459,49296512.538833946,0.9109168701471415
350,MO-ALO,8,0.25,2.3366889662709003,47.59125692986509,0.03031546361851126,46834747.55046219,0.8654275821071633
350,MO-ALO,9,0.23295454545454544,1.0762852163560068,47.74206480629723,0.05531800855649359,49883279.94976345,0.9217593477574428
350,MO-SSA,0,0.2727272727272727,2.990666968983291,2.1639484399411164,0.1818736226883323,48693767.98243937,0.8997791616859871
350,MO-SSA,1,0.26136363636363635,2.3180096584552587,2.9092310839864637,0.17216010975896498,48282831.40366083,0.8921857429451575
350,MO-SSA,2,0.25,4.695313125162852,3.326214063853101,0.32757999547192646,48096361.566882834,0.8887400931142319
350,MO-SSA,3,0.2784090909090909,4.838946074926436,2.399090084012058,0.11479643384180839,48798004.57819237,0.9017052791467977
350,MO-SSA,4,0.2784090909090909,2.5181496036796833,2.8962373677580917,0.18030574112422834,49353179.03218836,0.9119639719016106
350,MO-SSA,5,0.26136363636363635,3.085920007158981,2.5284877449331202,0.07776433238322424,51017948.826737985,0.9427261255036941
350,MO-SSA,6,0.25,3.2000187867672336,2.1421920935393057,0.19620184175263675,48233428.82613853,0.8912728661720114
350,MO-SSA,7,0.26136363636363635,2.3100098068508212,3.191838271516009,0.717653489083667,49627445.55747838,0.9170319572810328
350,MO-SSA,8,0.26136363636363635,5.116640194274141,2.254423108168347,0.1805094191702451,49029797.93349906,0.9059884315821863
350,MO-SSA,9,0.2727272727272727,4.088096585311662,1.9222306916370402,0.23693663672734533,51885164.097256474,0.9587508091837456
