Solution,Power,Latency,Cost
0,208.43480142362534,1123.550301290313,62.5135178243281
1,208.43480142362534,1123.550301290313,62.5135178243281
2,214.66734014043746,1106.048760054613,66.59229311066852
3,220.87457771717519,1091.3973683232211,66.79678253809475
4,206.66578994351002,1189.0358880946935,63.6936073352698
5,206.71497812252596,1177.4271909056304,63.400845476898006
6,204.0621507534536,1184.7626799224572,64.50249888594556
7,206.52148793455382,1163.0585900782125,63.93956577868299
8,212.35041933880453,1183.7100159770453,62.17765653543579
9,206.13305909832712,1130.4177283412998,64.53372599323754
10,207.80654056382886,1157.701079478333,64.40803527896456
11,205.1704062400298,1148.1990990821066,65.52944989990391
12,205.1704062400298,1148.1990990821066,65.52944989990391
