Solution,Power,Latency,Cost
0,493.4268008722543,2803.8024010710587,151.95751009012392
1,534.5108545436987,2686.616630309196,164.29452412617027
2,513.498382320625,2688.970245951039,161.49108820388992
3,499.36946988176345,2805.45998895129,149.98925385577405
4,493.9879675741325,2770.0911986294955,150.06272314230625
5,514.1450350813735,2691.373825710412,161.11004904035153
6,505.7473480449012,2692.339731872316,157.08783815488275
7,536.0818873644225,2673.690154384971,165.07082015605707
8,532.5913899718606,2680.279030156348,164.56586283114683
9,535.8998607132324,2677.455817368842,165.51653289918076
10,495.47723875471274,2743.2412920232655,152.9125637469838
11,497.3278701259611,2763.8658186810167,150.2275060855135
12,497.0538215160406,2724.305219521393,152.3054137387661
13,501.11834855950036,2713.503147988657,152.8157375068589
14,493.6212100974088,2748.606611817907,150.5852178414296
15,495.41719151229205,2744.681269846522,152.87585009702178
16,498.6202102572688,2705.4546057909656,154.5670492127957
17,501.7603381828582,2807.8987742655536,149.87454563494947
18,495.60103693648983,2742.486498879037,152.17555830473
19,495.5184451701978,2743.2481436646012,152.159874545968
20,495.12949890300723,2746.070247720549,152.45314745421683
21,504.79731852945076,2701.822136966408,157.85505974147154
22,501.35766679931385,2704.7889716531463,156.99191298552486
23,492.7984614587692,2813.3980596009146,151.37490720849613
24,493.3224405657986,2811.876753109271,151.070666463296
25,493.20060567993113,2815.721671110894,150.9482771810026
26,491.93709365072334,2814.56648509553,150.98560960252132
27,491.43159430048934,2817.873638287562,150.67625626213808
28,493.35588818763716,2811.3805221991415,151.066432027227
29,495.11333771647975,2819.6791901871675,149.62418336183907
30,500.5603956669009,2826.709627466756,149.09162556026567
31,502.36303008669705,2831.141481713101,148.7245426560944
32,501.40129214666365,2828.1053464373344,148.8434288130115
33,504.00268017419575,2828.3706699590934,148.75154995483229
34,501.5969101336502,2819.0180035381923,149.96070689035008
35,501.3510943320575,2816.947970365485,149.9673246220971
36,490.58964976254424,2763.8691796268204,153.61054091866436
37,489.77442340699895,2764.081904107487,153.90988638493494
38,492.08618482148927,2761.371768058363,154.83392939373786
39,490.68239539160106,2762.824017577387,154.54359901949627
40,493.5679015355019,2761.9062784131957,153.92272038291253
41,495.63463702805916,2711.2507008119196,154.89276257467594
42,492.1752156285028,2734.6917089987287,154.56187083374576
43,500.12797413915484,2799.237381740722,150.01844760485258
