Epoch,FrontSize,ArchiveSize,Time
1,56,6,1.0716400146484375
2,57,7,1.0204689502716064
3,61,11,1.080528974533081
4,63,13,1.0408313274383545
5,64,14,1.0348889827728271
6,64,14,1.1678824424743652
7,66,16,1.0282113552093506
8,67,17,1.0212593078613281
9,63,13,1.0308427810668945
10,65,15,1.0387794971466064
11,67,17,1.0524322986602783
12,56,6,1.049269199371338
13,56,6,1.0226905345916748
14,58,8,1.044173002243042
15,59,9,1.033226490020752
16,59,9,1.3281283378601074
17,59,9,1.0323972702026367
18,60,10,1.0755350589752197
19,62,12,1.0585947036743164
20,65,15,1.048715591430664
21,65,15,1.0469691753387451
22,66,16,1.0335571765899658
23,66,16,1.1435716152191162
24,66,16,1.191711187362671
25,67,17,1.4995989799499512
26,69,19,1.4377548694610596
27,68,18,1.1742384433746338
28,68,18,1.0315890312194824
29,69,19,1.0655426979064941
30,70,20,1.0360536575317383
31,70,20,1.0876801013946533
32,70,20,1.0402605533599854
33,71,21,1.0390160083770752
34,72,22,1.0403058528900146
35,72,22,1.0605974197387695
36,74,24,1.12337064743042
37,74,24,1.1098544597625732
38,73,23,1.0729403495788574
39,73,23,1.369286298751831
40,73,23,1.4459826946258545
41,74,24,1.5684974193572998
42,74,24,1.3733644485473633
43,74,24,1.1086318492889404
44,76,26,1.081986427307129
45,77,27,1.0657763481140137
46,77,27,1.0658948421478271
47,79,29,1.228555679321289
48,80,30,1.4267683029174805
49,82,32,1.4171407222747803
50,83,33,1.2984087467193604
51,83,33,1.1366283893585205
52,83,33,1.0963172912597656
53,83,33,1.0722079277038574
54,84,34,1.0838730335235596
55,86,36,1.0709969997406006
56,87,37,1.0839471817016602
57,90,40,1.1120755672454834
58,91,41,1.0992975234985352
59,88,38,1.079881191253662
60,89,39,1.0935568809509277
61,90,40,1.1161448955535889
62,91,41,1.1024060249328613
63,91,41,1.105844259262085
64,76,26,1.0715126991271973
65,78,28,1.0885887145996094
66,80,30,1.0915603637695312
67,80,30,1.09226655960083
68,80,30,1.0760183334350586
69,81,31,1.0845201015472412
70,81,31,1.082282304763794
71,82,32,1.1754226684570312
72,82,32,1.4492096900939941
73,83,33,1.7290608882904053
74,84,34,1.199155569076538
75,84,34,1.0787029266357422
76,86,36,1.1023623943328857
77,87,37,1.1461973190307617
78,89,39,1.558161735534668
79,89,39,1.676952600479126
80,89,39,1.2667953968048096
81,93,43,1.2152726650238037
82,93,43,1.138747215270996
83,93,43,1.1325249671936035
84,94,44,1.1025700569152832
85,94,44,1.1134827136993408
86,95,45,1.153987169265747
87,96,46,1.1172752380371094
88,99,49,1.1290769577026367
89,98,48,1.1470835208892822
90,92,42,1.1212232112884521
91,92,42,1.0964820384979248
92,92,42,1.1006474494934082
93,93,43,1.115659236907959
94,93,43,1.1075878143310547
95,96,46,1.1440043449401855
96,96,46,1.2471890449523926
97,96,46,1.1309659481048584
98,100,50,1.1486053466796875
99,100,50,1.1361784934997559
100,100,50,1.1018083095550537
100,100,50,116.3322856426239
