Epoch,FrontSize,ArchiveSize,Time
1,64,14,8.61686372756958
2,65,15,10.806958675384521
3,60,10,10.480800867080688
4,60,10,8.630036115646362
5,63,13,8.592100143432617
6,64,14,8.808567762374878
7,65,15,8.626760959625244
8,66,16,8.616663217544556
9,66,16,8.555440425872803
10,67,17,9.909129858016968
11,67,17,10.851379871368408
12,69,19,10.413865804672241
13,70,20,8.626646995544434
14,71,21,8.475037574768066
15,74,24,8.726170063018799
16,73,23,8.540588855743408
17,75,25,9.40042781829834
18,75,25,9.112172365188599
19,74,24,9.150850057601929
20,76,26,8.664565801620483
21,68,18,8.433135986328125
22,68,18,8.558765411376953
23,73,23,8.62915325164795
24,76,26,9.088074922561646
25,76,26,8.47587537765503
26,78,28,8.597122192382812
27,78,28,8.624188423156738
28,79,29,8.522274494171143
29,81,31,8.562974691390991
30,84,34,8.922200441360474
31,85,35,8.615661859512329
32,85,35,8.771546125411987
33,87,37,10.018534183502197
34,83,33,9.050678491592407
35,82,32,8.579164266586304
36,82,32,8.685002088546753
37,83,33,8.7105131149292
38,80,30,9.398622751235962
39,81,31,9.701614618301392
40,82,32,8.637198448181152
41,84,34,8.718088388442993
42,85,35,9.755098342895508
43,87,37,9.083823680877686
44,89,39,8.718573570251465
45,91,41,8.622852802276611
46,94,44,9.133618354797363
47,94,44,8.771811485290527
48,94,44,8.7127046585083
49,91,41,8.701253890991211
50,92,42,8.71898341178894
51,92,42,8.644598245620728
52,94,44,8.558382511138916
53,94,44,8.966068267822266
54,96,46,8.94497275352478
55,100,50,8.615111351013184
56,100,50,8.681219816207886
57,100,50,8.743926048278809
58,100,50,9.136601448059082
59,100,50,10.17392897605896
60,97,47,8.680824518203735
61,94,44,8.677648544311523
62,97,47,8.812758445739746
63,97,47,8.58321213722229
64,97,47,8.666198968887329
65,97,47,9.8031485080719
66,95,45,10.687540292739868
67,87,37,9.135332345962524
68,89,39,8.56260895729065
69,89,39,9.132617235183716
70,96,46,9.585726022720337
71,98,48,8.615378379821777
72,97,47,8.547396183013916
73,97,47,8.599811792373657
74,97,47,8.660446643829346
75,97,47,9.040171384811401
76,95,45,8.652998447418213
77,95,45,8.642608165740967
78,96,46,8.715518712997437
79,97,47,8.74928879737854
80,98,48,9.176172018051147
81,99,49,9.307908535003662
82,100,50,8.670339345932007
83,100,50,8.880350351333618
84,100,50,8.73041558265686
85,100,50,8.97865915298462
86,100,50,8.753050088882446
87,100,50,8.800188302993774
88,100,50,8.647632122039795
89,100,50,8.610419511795044
90,100,50,9.450759410858154
91,100,50,8.75444221496582
92,100,50,8.600476026535034
93,100,50,8.714266777038574
94,99,49,8.665834903717041
95,100,50,9.099167823791504
96,99,49,8.592352867126465
97,98,48,8.772181034088135
98,95,45,8.667665958404541
99,96,46,8.65680193901062
100,98,48,8.60318922996521
100,98,48,907.6846873760223
