Epoch,Power,Latency,Cost
0.0,421.3243742398149,2275.832641092217,128.67301421563505
0.0,416.7235802006642,2318.8738468986744,130.51228249973852
0.0,421.15521489884173,2296.972398964846,128.6181900271669
0.0,423.07339190777856,2255.743825817685,130.7645707756865
0.0,431.9261599270248,2303.384890528347,126.17717514441324
0.0,422.914991904906,2267.718260014846,131.0876298800722
0.0,419.5617967274922,2308.1802993547167,128.30352549721755
0.0,429.5476075534055,2250.10814328549,130.89730011389915
0.0,426.24603187500253,2236.980351710343,131.62615828947776
0.0,421.0306892306271,2334.3502886575156,127.32200951060551
0.0,426.66813406617285,2287.069003847352,128.53634183970266
0.0,418.6131908232132,2299.2319886869586,131.6562178726302
0.0,442.27754531627164,2245.517091335872,130.13804100067782
0.0,423.5925515959068,2275.472726908845,130.38014207737143
0.0,415.7267808199423,2324.1756434343306,128.81953051920402
0.0,483.49109596252714,2201.2452173839874,137.68176167137216
0.0,420.4616575406087,2325.8629892985196,127.49119901810526
0.0,417.9508173573526,2317.270571509334,127.60525837011194
0.0,429.3183246914772,2216.4585212751667,134.03935733039188
1.0,428.80322637878265,2237.297623530659,129.52152286125713
1.0,420.27280970923925,2264.1928978230694,127.36024011291893
1.0,426.8169475639687,2232.493570590764,132.99460623556274
1.0,419.66218422936606,2354.174222171249,126.70178866468302
1.0,428.03559838972944,2222.3126967679323,130.89605856967435
1.0,427.44215276508237,2248.231616751235,129.62336367498568
1.0,423.3478555074183,2262.2137152584314,127.6268458852636
1.0,421.75800714423053,2260.7141357077553,130.31811435586755
1.0,454.0113967754725,2212.653334662218,137.3569449579101
1.0,418.9453528538248,2285.2515200256826,129.0556829342103
1.0,422.9694704540227,2256.6844271955215,129.27423227483658
1.0,415.75740031373476,2275.6936557059994,129.85837688922084
2.0,437.18876677740013,2236.2154259668687,135.368909548284
2.0,416.42499540769444,2243.941326237524,129.95040585914725
2.0,457.6260018211266,2209.197431739347,137.2304382624599
2.0,426.8198679612177,2239.914152578658,135.02706840386944
2.0,420.0215842379501,2257.6085762126704,127.2364556063354
2.0,440.8735759200494,2216.96559192814,134.70855670031733
2.0,445.02282408437185,2357.749181049019,124.93381160236812
2.0,416.3052573852289,2263.4088610549416,126.90319643834367
2.0,426.97638290987635,2241.2908375639427,131.68452269668722
2.0,425.4730976157645,2241.2590128382985,132.515689221211
2.0,423.078923817811,2252.6047939233117,127.50431577128558
3.0,432.7667656533229,2251.981305391429,131.44144811904866
3.0,421.15189496685656,2278.1005207398593,130.34784151107968
3.0,429.2664017929725,2261.549014817267,132.62493416117442
3.0,421.86880388297413,2264.0239987383525,129.05086635337076
3.0,432.61861849205695,2218.7755688079033,132.79417825735362
3.0,442.62026729435473,2189.4038641244247,135.03888213969984
3.0,435.19918777203645,2202.7200603108704,130.31278012698127
3.0,434.5289447377637,2237.8700717550482,131.70101933176173
3.0,420.47509083687896,2265.858767249744,130.48825331120403
3.0,426.2636643539363,2306.4672615009526,127.59122494229129
3.0,425.62311404998275,2341.6160911190814,127.20256189563412
3.0,418.762181652505,2296.540542125169,128.06399250890988
3.0,433.373882511871,2253.5771099471117,131.36736274336815
3.0,424.998559137207,2261.9585866206453,130.20662229980132
3.0,424.3222136943057,2262.559726337432,129.15301952665115
3.0,417.85380282610834,2284.2460515236808,128.22357366683528
3.0,421.8346806301921,2247.706341019609,132.67462281204914
3.0,420.939199405857,2278.4261727876037,130.4129355293866
4.0,427.2576092174647,2243.96874979907,130.65367302122192
4.0,433.66438380535345,2215.801515185858,133.75435770761595
4.0,433.8932302648929,2319.466534189353,126.8362062412102
4.0,421.51377195847726,2255.5156737407797,132.8612988264547
4.0,440.635349740164,2247.6738540846673,130.40720836802868
4.0,428.29378072314785,2346.8224472198676,127.46237739174626
4.0,420.86670739350956,2263.0973601666124,127.99947971733214
4.0,423.72943954996174,2233.1943656025237,131.05484315166012
4.0,431.425923882983,2222.856865458665,132.53603287922644
4.0,416.3843432873038,2285.946704565158,128.31397893726856
4.0,417.84830310657844,2275.2664905661277,127.72072575231378
4.0,446.22128283263913,2216.190281788089,133.67830109343797
4.0,446.6251460739246,2209.356469088726,133.90485732241285
5.0,435.14468986324874,2221.210487743951,135.9903550658056
5.0,420.76184156993105,2273.846719744281,130.4310310606759
5.0,421.5642083931049,2272.801499991332,127.14305527370466
5.0,454.25186720551847,2183.909243642757,134.18433500938275
5.0,422.17077931886433,2244.331204468324,131.9757160438594
5.0,433.56428947495937,2237.54743581056,132.1440858859907
5.0,421.2903196139348,2271.4325912219724,130.10037603025023
5.0,443.27837385844816,2221.4756283518673,135.1104728960073
5.0,423.37547524577616,2272.053820712508,126.80473052203784
5.0,422.4798893057577,2271.234355254865,131.97113454505265
5.0,424.8443006355139,2250.1415378449215,127.63643588688497
5.0,414.8134624175042,2333.0100668211517,126.44006809093761
5.0,430.4243459813461,2240.7734340927123,135.48780465547495
5.0,438.30479482256436,2202.353285263672,137.37993001931358
5.0,416.36962782619844,2278.958213405438,127.3038574008186
6.0,427.14338480534917,2230.5478756009256,130.24132555472352
6.0,426.53748273696937,2256.4125673532517,130.04461804800258
6.0,437.1591067295029,2213.963788984208,133.2932226712517
6.0,436.9454169545076,2226.392325188752,134.42178308670654
6.0,421.5721402718295,2352.4158301118223,125.19992788875204
6.0,454.303078793411,2200.5785281837357,133.6969795558858
6.0,424.28771205039476,2236.0210754032964,131.6232887477071
6.0,427.3129457592214,2252.665553567052,128.077349754939
6.0,419.1102241712498,2258.0566666750105,125.40161579143839
7.0,442.23075243841186,2226.921577153406,133.94494574849614
7.0,415.0312227026919,2259.0251842247258,127.15521467349161
7.0,416.6667820870007,2311.7870887314507,126.52009196136109
7.0,417.7349585278274,2240.9705561175924,129.14714781022596
7.0,426.56325463537263,2342.585365484306,124.03008965162213
7.0,421.57162939780346,2284.9635393761164,126.19750051045877
7.0,425.70996007149336,2233.0302745218187,130.70671243816963
8.0,451.73788589903114,2212.735746728956,137.3908857223167
8.0,414.7296447918098,2315.59134258316,125.84085338226792
8.0,434.57052843101707,2219.0373809216653,137.15091746558315
8.0,425.29249375003263,2226.9731384366423,133.013052220531
8.0,418.3102947119103,2247.9731290266936,129.98814776095315
8.0,422.07775904838564,2291.729795880515,127.67574752112877
8.0,422.91665708557144,2285.1678239591774,129.29247480216586
8.0,419.344069464509,2287.544637554938,128.07045348647702
8.0,427.4083285865575,2309.6367428920885,125.87893381268977
8.0,430.58653868798604,2348.2496767322245,124.44361891606084
8.0,423.73105287604324,2231.257216972261,131.17442967315486
