Solution,Power,Latency,Cost
0,352.0742555067911,1839.6593960532869,110.79420697925279
1,352.0742555067911,1839.6593960532869,110.79420697925279
2,349.5903481211554,1870.56058250514,104.25023722761114
3,350.6817034574808,1866.7354573868483,105.68859289661388
4,351.58082085480805,1864.0525520061565,110.90616358242289
5,382.3721002816114,1839.4061105521996,110.64461934701107
6,342.5129155765167,1910.4026363880118,103.63909148816147
7,354.88162986019586,1862.6902649188144,107.02444910941038
8,344.56566037481974,1900.3985447455339,105.7655617334443
9,345.201190141626,1884.932880481823,106.66769366492541
