Epoch,FrontSize,ArchiveSize,Time
1,67,17,7.846020936965942
2,67,17,7.766202449798584
3,70,20,7.687445640563965
4,68,18,7.767167091369629
5,68,18,7.8739635944366455
6,72,22,6.986306428909302
7,73,23,7.29049277305603
8,72,22,7.431112289428711
9,74,24,8.066417455673218
10,72,22,7.437098979949951
11,76,26,7.783171653747559
12,75,25,9.112615823745728
13,77,27,7.260572195053101
14,76,26,7.927788019180298
15,74,24,7.689423322677612
16,72,22,7.711363792419434
17,71,21,7.942748069763184
18,72,22,7.645545721054077
19,71,21,7.811058759689331
20,70,20,9.724015235900879
21,70,20,8.061448574066162
22,70,20,8.021528482437134
23,70,20,8.041468381881714
24,70,20,7.340322971343994
25,74,24,7.671506643295288
26,74,24,7.710367679595947
27,80,30,8.158134698867798
28,81,31,7.484010457992554
29,81,31,7.971666097640991
30,85,35,7.589708089828491
31,86,36,8.754558086395264
32,86,36,9.04914140701294
33,82,32,8.070406436920166
34,82,32,7.305453538894653
35,78,28,7.717350006103516
36,80,30,8.314750671386719
37,79,29,7.762192487716675
38,78,28,8.163207054138184
39,76,26,8.298778772354126
40,74,24,8.49227499961853
41,74,24,7.625594139099121
42,73,23,8.022499561309814
43,76,26,7.612663269042969
44,78,28,7.753219366073608
45,77,27,7.873962879180908
46,79,29,8.618938684463501
47,79,29,9.378903150558472
48,86,36,9.393862247467041
49,86,36,9.17245602607727
50,87,37,9.550447463989258
51,87,37,8.645863771438599
52,79,29,7.820073366165161
53,79,29,8.977990627288818
54,79,29,8.904177188873291
55,79,29,8.217010498046875
56,77,27,8.200042247772217
57,78,28,8.555106163024902
58,76,26,10.302432537078857
59,80,30,8.749587059020996
60,78,28,8.782515287399292
61,79,29,8.338671684265137
62,81,31,8.948020696640015
63,86,36,9.782822132110596
64,84,34,9.628269672393799
65,88,38,9.40084457397461
66,89,39,8.53217077255249
67,89,39,8.864278316497803
68,97,47,9.307095527648926
69,93,43,8.955058336257935
70,99,49,9.422765493392944
71,97,47,9.221324682235718
72,100,50,9.36195421218872
73,96,46,9.179431200027466
74,100,50,9.226309061050415
75,98,48,9.058727741241455
76,99,49,9.237318754196167
77,100,50,8.822391510009766
78,94,44,8.411492824554443
79,97,47,9.673114538192749
80,95,45,9.021859407424927
81,96,46,9.498581886291504
82,95,45,10.290462493896484
83,96,46,9.605299234390259
84,96,46,10.316359281539917
85,100,50,10.088041067123413
86,97,47,8.710693597793579
87,100,50,9.438740253448486
88,100,50,9.627205610275269
89,97,47,9.903532266616821
90,100,50,9.608290672302246
91,100,50,10.806085109710693
92,100,50,9.495591402053833
93,100,50,10.318353652954102
94,99,49,10.049142837524414
95,100,50,9.87059497833252
96,100,50,9.82071590423584
97,100,50,10.115936994552612
98,100,50,9.882550954818726
99,100,50,10.495912790298462
100,100,50,9.506561756134033
100,100,50,880.4314353466034
