Epoch,FrontSize,ArchiveSize,Time
1,68,18,12.978305101394653
2,74,24,11.107292890548706
3,71,21,8.940077543258667
4,75,25,11.61487078666687
5,78,28,10.89787244796753
6,78,28,10.927725076675415
7,82,32,10.10698914527893
8,84,34,11.325700521469116
9,83,33,11.33865237236023
10,90,40,11.82033634185791
11,85,35,14.007418870925903
12,92,42,12.203345537185669
13,89,39,12.187354564666748
14,94,44,10.896841049194336
15,91,41,10.731269359588623
16,92,42,11.885159730911255
17,93,43,11.277859449386597
18,95,45,10.096978902816772
19,82,32,13.793057918548584
20,80,30,11.67778754234314
21,87,37,11.94799280166626
22,91,41,12.341025829315186
23,90,40,13.936693668365479
24,93,43,10.575664043426514
25,94,44,11.429417848587036
26,98,48,12.672139406204224
27,99,49,12.153464078903198
28,92,42,10.575666904449463
29,93,43,12.814709424972534
30,89,39,12.422757387161255
31,88,38,14.168138265609741
32,90,40,12.543385028839111
33,89,39,12.856598854064941
34,93,43,13.600661277770996
35,95,45,10.502928733825684
36,95,45,13.855924367904663
37,93,43,13.54375433921814
38,94,44,13.119863033294678
39,93,43,10.837050199508667
40,93,43,10.49591875076294
41,96,46,14.44532036781311
42,98,48,14.827295303344727
43,90,40,13.545754671096802
44,91,41,11.030517578125
45,92,42,11.32067346572876
46,95,45,12.502593517303467
47,91,41,11.334620952606201
48,95,45,13.26852822303772
49,95,45,13.581672668457031
50,95,45,14.174036502838135
51,94,44,12.762882947921753
52,95,45,12.388847351074219
53,90,40,13.4031343460083
54,90,40,11.698696613311768
55,91,41,11.977915287017822
56,97,47,12.038785219192505
57,95,45,13.156792879104614
58,95,45,13.895817756652832
59,97,47,11.441384315490723
60,95,45,12.048807621002197
61,92,42,11.07135820388794
62,90,40,11.568063974380493
63,88,38,11.331626892089844
64,91,41,14.664793252944946
65,94,44,10.837999105453491
66,88,38,14.754484176635742
67,89,39,12.724950075149536
68,88,38,15.036761999130249
69,91,41,16.670393228530884
70,81,31,11.898195266723633
71,84,34,11.789419651031494
72,87,37,12.54747486114502
73,89,39,10.475951194763184
74,90,40,14.80235743522644
75,92,42,12.812714338302612
76,96,46,13.713340282440186
77,96,46,12.218270540237427
78,96,46,13.937758445739746
79,97,47,11.679741382598877
80,99,49,15.807651281356812
81,99,49,10.84900164604187
82,100,50,14.644814014434814
83,98,48,13.400109052658081
84,99,49,14.172077178955078
85,100,50,12.629239320755005
86,100,50,14.522140979766846
87,100,50,12.712982892990112
88,100,50,12.347972869873047
89,100,50,14.083264350891113
90,100,50,15.708999156951904
91,100,50,14.812329769134521
92,100,50,14.768538475036621
93,100,50,13.28838586807251
94,100,50,12.010895013809204
95,100,50,11.327687740325928
96,100,50,12.304042339324951
97,100,50,13.560712814331055
98,100,50,13.895816802978516
99,100,50,14.00652003288269
100,100,50,13.772180557250977
100,100,50,1280.0955829620361
