Solution,Power,Latency,Cost
0,511.5928221494983,2637.4611816667298,155.8195154278672
1,504.83179441998686,2644.8571385821524,157.52820085619965
2,486.0623175320953,2681.55184822908,150.73732603317845
3,484.50121776604135,2698.983308520495,150.488316382515
4,484.45422461347835,2720.6906583670807,149.07012409486487
5,511.197686951623,2653.8181688352674,156.22959673894619
6,490.8348145941595,2704.121599126703,148.8343402147236
7,486.6689702026657,2721.7540708677584,148.81863934918462
8,486.4263992275403,2719.4614207940517,149.1905105795851
9,483.20385123680114,2702.3897837280883,149.2667998862241
10,507.27593107294103,2646.7360820315857,157.43030637700008
11,503.56586570756025,2650.7481916574475,156.7794358668616
12,485.4618166462731,2692.521140452434,150.55079299876027
13,490.2217280918365,2680.1565436605774,152.95113650276693
14,492.4366611460207,2668.051438112521,153.3225629349483
15,507.5229317783386,2636.3599673879953,156.27041549347956
16,485.7867697333408,2738.83429077542,148.00975438808925
17,484.32536514117777,2689.632387947247,150.70004200428758
18,486.30482791918075,2690.921926351195,150.4754542791537
19,485.2228624948052,2695.733464712279,150.2024347493739
20,485.5483399975992,2698.200126334268,150.20185577020646
21,485.228258780341,2692.675286390279,150.6664810864967
22,484.2209912697692,2696.088119543197,150.68663971347806
23,486.19046071639474,2692.5133632357138,149.9718478766079
24,484.4878472954291,2699.397746550913,149.78162383423978
25,490.4020285421203,2661.272843856122,153.54264926630435
26,490.5429187911877,2656.676439586693,153.56861026661642
27,492.5540496305852,2678.4203903283355,152.86495884921112
28,491.95749753174067,2674.688446727988,153.52663718015012
