Epoch,FrontSize,ArchiveSize,Time
1,56,6,9.39216136932373
2,59,9,8.76287055015564
3,60,10,8.557004690170288
4,64,14,8.591991901397705
5,63,13,9.645333290100098
6,62,12,8.890415668487549
7,63,13,9.662253379821777
8,63,13,9.579960823059082
9,64,14,8.662384510040283
10,65,15,8.60097622871399
11,67,17,8.566928386688232
12,68,18,8.504847049713135
13,71,21,8.634961128234863
14,71,21,8.726919412612915
15,71,21,10.328932523727417
16,69,19,9.355263471603394
17,65,15,9.354419708251953
18,65,15,9.193280220031738
19,68,18,8.937997579574585
20,71,21,8.700085878372192
21,72,22,9.147563457489014
22,65,15,9.662868976593018
23,65,15,8.614123344421387
24,66,16,8.662505149841309
25,66,16,8.625071287155151
26,66,16,8.963038206100464
27,66,16,8.641542673110962
28,66,16,9.021707534790039
29,65,15,9.212008953094482
30,66,16,8.752486228942871
31,66,16,8.514175415039062
32,63,13,9.111023187637329
33,64,14,8.466449499130249
34,64,14,10.146153688430786
35,64,14,8.550174474716187
36,67,17,8.940991640090942
37,67,17,8.776346206665039
38,67,17,8.562636137008667
39,68,18,10.246652126312256
40,68,18,9.983686685562134
41,68,18,8.614131927490234
42,70,20,8.533053874969482
43,70,20,8.524797201156616
44,70,20,8.516622543334961
45,70,20,8.445773601531982
46,70,20,8.58633279800415
47,70,20,8.488715648651123
48,70,20,8.715688705444336
49,71,21,8.580082654953003
50,72,22,8.55919361114502
51,73,23,8.542825937271118
52,73,23,9.547872543334961
53,73,23,9.05571985244751
54,71,21,8.539560317993164
55,71,21,8.511628866195679
56,63,13,8.672192573547363
57,62,12,8.928005933761597
58,67,17,8.749662399291992
59,71,21,8.613408327102661
60,71,21,9.850484371185303
61,61,11,9.103717565536499
62,61,11,8.710086822509766
63,61,11,8.474517583847046
64,60,10,8.492846965789795
65,60,10,8.413853645324707
66,60,10,8.549090147018433
67,60,10,8.458070278167725
68,61,11,9.05405044555664
69,58,8,8.825191259384155
70,61,11,8.533894777297974
71,61,11,8.566708087921143
72,62,12,9.84209942817688
73,63,13,8.65839171409607
74,64,14,8.806138753890991
75,64,14,10.765082836151123
76,65,15,8.473926544189453
77,66,16,8.505900382995605
78,67,17,9.10939073562622
79,69,19,8.64275312423706
80,67,17,8.463550329208374
81,68,18,8.53410029411316
82,66,16,9.095926761627197
83,68,18,9.51784062385559
84,69,19,8.73947548866272
85,70,20,8.538169860839844
86,75,25,8.524678945541382
87,76,26,8.596416711807251
88,77,27,8.557249546051025
89,78,28,9.53227949142456
90,79,29,8.562190771102905
91,79,29,8.885253190994263
92,79,29,8.993019104003906
93,82,32,8.533834218978882
94,81,31,8.97496771812439
95,81,31,8.5597403049469
96,81,31,8.899117946624756
97,82,32,9.806578159332275
98,82,32,8.512171745300293
99,83,33,8.575263500213623
100,82,32,8.598141431808472
100,82,32,905.8818414211273
