Solution,Power,Latency,Cost
0,667.1166172169026,3861.5135316453143,187.7543020095062
1,669.2448025116687,3850.4703105799445,190.0834570038266
2,759.6084212586587,4350.305653728003,183.76756981832438
3,779.735826106881,4390.19371868728,183.69755868857402
4,790.6213531218042,4625.202437077868,180.6703644588691
5,837.6360558366673,4589.936981314273,181.08801506008155
6,879.2507951884677,5395.523376341294,157.1939729829083
7,879.1771386123925,4610.614060832908,176.9412172446213
8,811.2289791887187,4402.878752293594,182.60716489685234
9,781.2951882450707,4399.7456157729275,183.65875121835748
10,672.4113113734767,3788.177001276736,192.67324405909403
11,831.6976823137343,4955.571840684226,172.81065872674904
12,864.0151745239564,5223.931096843963,162.2002058619974
13,812.1588560010294,4846.952020679688,176.41161502538543
14,796.1257081765525,4426.001026085672,181.7813938566658
15,794.1444053383716,4868.908371232371,177.09671028506384
16,851.0874393490145,5301.815525649567,158.44298269783872
17,885.4412523120774,5529.497856300848,148.9084665951018
18,888.3701530091216,5496.2984330280315,151.2191795531061
19,889.2365238590271,5205.225959939773,157.55622851056134
20,884.8207286140205,5500.9906314593045,152.0241492907917
21,831.9780262204399,4791.644594250163,178.29423095122064
22,830.9571259286879,4840.683330595946,175.2570902630701
23,681.4533500422064,3765.798994108388,195.5914235545628
24,779.9830446335399,4753.820257850992,179.4068951315767
25,902.2785625658826,5479.428536478257,152.10347417205867
26,682.9176886730022,3756.6503403569914,195.5382248754106
27,776.7352926978866,4500.330294622905,183.1077559603521
28,875.3074482712632,4949.320385179472,167.7423420288574
29,885.0739523937525,5314.846367797011,155.027677369739
30,874.1893253197854,5404.794925660956,153.3691217132847
31,810.2579072430322,4935.068171149856,175.33776741806605
32,889.1883935333367,5249.438803618571,158.54153340771714
33,866.3200456567309,5280.60230763475,160.4557915618797
34,894.8844671716889,5186.299761243581,160.27580326731106
35,857.0365887649684,4405.1919715324275,182.43021419100629
36,867.2734890943004,5273.540001642761,160.76186521667103
37,884.8097109496255,5480.880640297237,152.3072786424988
38,865.6128726093813,4596.683507441871,179.2903035676662
39,871.62905394184,4748.555633164862,174.25014309929395
40,809.0224709646125,4590.629368467282,181.22865865361365
41,893.4329046570036,5513.5669532531165,150.53137730670832
42,873.3075165406492,4708.131352273186,176.33267569762037
43,850.5380933396725,5211.925505034858,162.4513454229489
44,789.3673199806573,4391.794142451223,183.32432730957083
45,839.7647932588188,4477.551683027625,180.18740385425923
