Solution,Power,Latency,Cost
0,421.852046981961,2283.3779002176047,127.98893585609709
1,422.0617891497255,2269.5356449176534,129.5080844526138
2,423.07606133341295,2272.0228292777074,128.03774212700532
3,422.96025953866854,2288.823890141716,127.25965087185975
4,426.6325563857124,2296.2504985008304,126.4145017834666
5,431.53732518402586,2286.5385389496764,126.39404292035235
6,423.81642054007557,2255.536034477796,133.49063830936385
7,443.03429866827855,2208.5131544724377,132.0239324450897
8,432.8293877993972,2215.5622971723574,134.2060771066576
9,427.33234694801786,2267.0604514592087,130.20931918304075
10,418.2192553316644,2288.8733666395733,130.90806323090928
11,419.0649406470972,2266.6361405747084,130.37028463692124
12,424.2765485039787,2312.616815410189,125.98064818706324
13,417.5828546487422,2295.910642014728,127.67646074779796
14,422.16330248003186,2258.050522502057,131.47271840461212
15,424.04585264008387,2243.4898397928882,130.6533093162261
