Epoch,FrontSize,ArchiveSize,Time
1,65,15,13.951701164245605
2,69,19,13.34145212173462
3,66,16,12.429232835769653
4,65,15,12.822688579559326
5,68,18,12.714841365814209
6,66,16,13.155823230743408
7,65,15,12.697995901107788
8,65,15,13.537774562835693
9,66,16,13.152804136276245
10,65,15,14.219985246658325
11,65,15,13.96163821220398
12,67,17,12.658849477767944
13,69,19,13.003171920776367
14,67,17,14.717666149139404
15,62,12,13.32323670387268
16,61,11,12.798760414123535
17,62,12,13.24954628944397
18,65,15,13.186680316925049
19,61,11,12.3639497756958
20,63,13,13.384184837341309
21,61,11,15.785725355148315
22,63,13,11.752586126327515
23,61,11,12.771823406219482
24,63,13,12.559359788894653
25,59,9,12.741929054260254
26,61,11,14.347583293914795
27,59,9,14.023474931716919
28,59,9,13.317363262176514
29,59,9,13.754228830337524
30,59,9,12.863545656204224
31,63,13,12.144537448883057
32,61,11,12.386832237243652
33,63,13,13.930094957351685
34,64,14,13.69432282447815
35,64,14,12.509664058685303
36,66,16,13.209635734558105
37,65,15,11.908142566680908
38,69,19,13.07521677017212
39,67,17,14.672712087631226
40,73,23,14.811232089996338
41,72,22,13.037115335464478
42,77,27,13.572695016860962
43,76,26,13.94867467880249
44,79,29,14.17801308631897
45,80,30,13.854926347732544
46,85,35,13.8639395236969
47,87,37,14.417383193969727
48,90,40,13.64152193069458
49,94,44,14.177063941955566
50,91,41,14.20102334022522
51,95,45,14.868166446685791
52,98,48,15.188381910324097
53,99,49,14.966958999633789
54,100,50,13.723828315734863
55,99,49,13.207642078399658
56,100,50,13.601571083068848
57,99,49,13.050079107284546
58,100,50,12.60231065750122
59,99,49,13.297433137893677
60,100,50,13.858867645263672
61,100,50,15.164881944656372
62,99,49,13.650439977645874
63,100,50,12.344998598098755
64,100,50,15.114522933959961
65,100,50,13.911774158477783
66,100,50,14.675750017166138
67,100,50,14.785449266433716
68,100,50,13.613571405410767
69,100,50,14.093255519866943
70,97,47,14.288820266723633
71,98,48,13.217616081237793
72,98,48,14.217954397201538
73,100,50,14.008532285690308
74,100,50,14.651776790618896
75,100,50,14.957972526550293
76,100,50,14.005527257919312
77,100,50,13.563706159591675
78,100,50,14.86621618270874
79,100,50,14.728588581085205
80,100,50,14.81036901473999
81,100,50,15.538426637649536
82,99,49,16.44799780845642
83,100,50,16.98649573326111
84,100,50,15.670071363449097
85,96,46,14.949992895126343
86,96,46,15.788827896118164
87,94,44,16.130836009979248
88,95,45,14.401512384414673
89,95,45,15.777731657028198
90,95,45,15.255204677581787
91,95,45,15.2691490650177
92,92,42,15.031743049621582
93,94,44,15.305079936981201
94,98,48,17.285745859146118
95,96,46,15.734856605529785
96,97,47,17.26673984527588
97,100,50,18.177396774291992
98,99,49,18.110502004623413
99,99,49,14.437365770339966
100,100,50,15.369872331619263
100,100,50,1432.3877563476562
