Task,Model,ER-MIN,ER-MAX,ER-MEAN,ER-STD,ER-CV,GD-MIN,GD-MAX,GD-MEAN,GD-STD,GD-CV,IGD-MIN,IGD-MAX,IGD-MEAN,IGD-STD,IGD-CV,STE-MIN,STE-MAX,STE-MEAN,STE-STD,STE-CV,HV-MIN,HV-MAX,HV-MEAN,HV-STD,HV-CV,HAR-MIN,HAR-MAX,HAR-MEAN,HAR-STD,HAR-CV
450,NSGA-II,0.025,0.11875,0.07812500000000001,0.025194555463432966,0.3224903099319419,6.726680344454246,9.654441190404459,7.722840796122685,0.8727656978884267,0.11301096590345432,67.50607096483012,74.37667370182974,70.42129187707505,2.0023856016248613,0.028434377561833937,0.10787174424517727,11.556557463618589,1.4140503204151733,3.3830263199823816,2.3924370095889556,60415928.53188072,63508439.38495365,61855470.31946001,847344.1609645322,0.013698774847047826,0.7698055731567818,0.8092096201952568,0.7881478765492694,0.01079666030702729,0.01369877484704783
450,NSGA-III,0.0375,0.1125,0.07437500000000001,0.023954709870921003,0.3220801327182655,7.099870861865352,18.578916424210465,10.157805660099251,3.2319799245896217,0.31817697962908675,65.03028382818106,73.42402895610714,69.00061759412273,2.847374060750599,0.04126592137913169,0.07526910638095366,4.451560161773286,0.9821997465680941,1.2604005676288235,1.2832426113250297,60504108.52415211,62941965.10807733,61573423.86920867,774680.1063709629,0.012581403756537908,0.7709291419099396,0.8019917379912411,0.7845541069165145,0.0098707919879667,0.012581403756537934
450,MO-ALO,0.10625,0.29375,0.195,0.07069962871189636,0.36256219852254545,1.032550988340861,5.001225522179541,2.243240535871897,1.2154466949935918,0.5418262890480333,65.66365939808512,76.21820692963863,71.38004065542691,3.2628650600176448,0.04571116841707171,0.023626398173926116,0.14717972483217165,0.09026687946890236,0.03814996536044673,0.422635252098082,67831653.19212985,71700178.93855627,69436311.79063453,1079704.2783370612,0.01554956262067321,0.8642949952541938,0.913586841822903,0.8847411782751337,0.013757338354677406,0.015549562620673228
450,MO-SSA,0.1625,0.2625,0.21750000000000003,0.030336652748779,0.139478863212777,2.961129271113037,6.4955124259964,4.38278977497073,1.0981519588962931,0.250560034881807,2.358285464153411,4.634279139736843,3.1909339241178905,0.6488610064967056,0.203345171641584,0.20447937555561804,0.445261021102385,0.304587073720914,0.06989388623532315,0.2294709535157926,66949660.82850084,72477690.67653829,69781957.83958638,1834169.4980293845,0.02628429403264585,0.8530568556856684,0.9234937137958718,0.8891453190586744,0.023370557003888928,0.026284294032645872
