Solution,Power,Latency,Cost
0,273.25861631945014,1410.6935817144818,84.46305585901948
1,273.621906078152,1467.0538060775314,80.91381107037475
2,276.57822398172993,1409.0596523537977,83.74303840301545
3,271.87998429744596,1428.0567534752272,82.90689605687932
4,273.65433800481617,1465.9906923299286,79.57398479736928
5,268.4312140673271,1494.7365956699027,80.78507478769893
6,273.6757013745756,1420.1210162483017,82.01106663617706
7,294.2268494019569,1395.1749193569399,88.02291174960527
8,275.9382452163717,1408.769369702976,84.49419246536364
9,273.46400822603647,1424.1756299928425,81.62980112574235
10,274.07560748673296,1425.6207128272777,81.04447210668785
11,274.89398124999485,1418.6073192418892,82.20580915028259
12,272.7484629730676,1424.3927706692075,83.44624301936608
13,275.1781471652419,1409.7131577648472,84.4592325330879
14,274.6663265019356,1416.3434817518325,83.24551719036262
15,273.1510395931277,1422.435211839966,83.68225113754903
16,273.8965989459353,1411.3061034951197,83.52988106716703
17,274.5325380535717,1410.0301750948101,83.48214274430856
18,269.14465681139546,1471.1648387678997,79.81056249116037
19,269.97214936872797,1437.0195462562215,81.04521381832028
20,276.43592854034694,1415.4274892133244,82.51404375933289
21,273.68866567616726,1426.6311182169486,81.05467273436115
22,276.0272588773956,1415.6034228572269,81.51421759036066
23,275.24817417455,1417.6444683776347,82.2438882502302
24,279.81418722507516,1400.0735716506133,86.83583575784735
