Solution,Power,Latency,Cost
0,346.9550568192061,1891.955275070669,105.32195718355712
1,346.9550568192061,1891.955275070669,105.32195718355712
2,348.50624159807404,1970.863566645609,102.08661598831499
3,354.88487889267833,1893.4952988942123,104.3509060731701
4,345.26116164654843,1923.3155070687806,105.4687275869476
5,346.64156109321226,1885.4806086317017,105.93339980129441
6,348.54512550292503,1916.6198007136913,104.8260911061228
7,369.5070889621779,1862.1491000756037,109.182113939732
8,354.4285303018699,1870.6663550805335,107.11175358788763
9,347.20470951571053,1876.8274735058824,105.32878893352282
10,345.59249804629064,1913.666433124693,109.00983196200926
11,365.7192635436278,1848.2330502687257,111.6356883719304
12,354.93127886806064,1856.0969324276307,109.66321915119369
13,364.0271443021677,1863.4336882674006,109.20766860568976
14,345.9970507452897,1920.282262471972,102.30640302375677
15,353.9435743315348,1968.889434884048,102.17242189742548
