Epoch,FrontSize,Time
1,27,0.9000303745269775
2,50,1.3109333515167236
3,50,1.0478181838989258
4,50,1.4121057987213135
5,50,1.6243085861206055
6,50,1.7940497398376465
7,50,1.1263515949249268
8,50,1.4752535820007324
9,50,1.3273155689239502
10,50,1.8112375736236572
11,50,2.3163516521453857
12,50,1.7625503540039062
13,50,1.513592004776001
14,50,1.561720371246338
15,50,1.811800479888916
16,50,1.7395145893096924
17,50,1.7102808952331543
18,50,1.4727213382720947
19,50,1.414139747619629
20,50,1.2491817474365234
21,50,1.3867459297180176
22,50,1.3500950336456299
23,50,1.9514024257659912
24,50,1.3036372661590576
25,50,1.4837539196014404
26,50,1.5284383296966553
27,50,1.3876028060913086
28,50,1.9398646354675293
29,50,1.8481168746948242
30,50,1.603243112564087
31,50,1.364677906036377
32,50,1.5610606670379639
33,50,1.5558698177337646
34,50,2.0545222759246826
35,50,1.3831334114074707
36,50,1.3814635276794434
37,50,1.4985060691833496
38,50,1.5043883323669434
39,50,2.1704118251800537
40,50,2.2969141006469727
41,50,1.4129552841186523
42,50,1.665010690689087
43,50,1.7022438049316406
44,50,1.7987606525421143
45,50,1.9692935943603516
46,50,2.3419129848480225
47,50,1.4691133499145508
48,50,1.6585350036621094
49,50,1.1113934516906738
50,50,1.3226990699768066
51,50,1.2391357421875
52,50,1.1461377143859863
53,50,1.188237190246582
54,50,1.157468318939209
55,50,1.3178772926330566
56,50,1.3230435848236084
57,50,1.1579408645629883
58,50,1.4275789260864258
59,50,1.3548862934112549
60,50,1.4825365543365479
61,50,1.435554027557373
62,50,1.444836139678955
63,50,1.137929916381836
64,50,1.2746376991271973
65,50,1.5661685466766357
66,50,1.3526599407196045
67,50,1.3442761898040771
68,50,1.4566617012023926
69,50,1.4159507751464844
70,50,1.4231853485107422
71,50,1.4868505001068115
72,50,1.4642083644866943
73,50,1.601410150527954
74,50,1.962479829788208
75,50,1.8539221286773682
76,50,1.894362449645996
77,50,1.3792552947998047
78,50,1.4988713264465332
79,50,1.8287534713745117
80,50,1.9777140617370605
81,50,1.6153736114501953
82,50,2.107466459274292
83,50,1.353926181793213
84,50,1.6357574462890625
85,50,1.3793883323669434
86,50,1.2937629222869873
87,50,1.5265448093414307
88,50,1.4141862392425537
89,50,1.3516697883605957
90,50,1.412053108215332
91,50,1.4009780883789062
92,50,1.6188116073608398
93,50,1.6433091163635254
94,50,2.3461174964904785
95,50,2.251082181930542
96,50,1.9350571632385254
97,50,1.556971788406372
98,50,1.7152979373931885
99,50,2.0600171089172363
100,50,2.297001600265503
100,50,157.58991050720215
