Solution,Power,Latency,Cost
0,565.4965630087628,3007.2736855818434,175.38629005315707
1,550.6269120063184,3095.4857959983783,165.73112105987946
2,551.7131543965269,3091.7332082179287,166.46616382894237
3,556.0865370104539,3061.8549570370833,168.2254977801351
4,570.2475572854548,3021.3706117496863,170.4709281792573
5,555.7269829673535,3052.4979119788154,171.2980636102938
6,582.4861430810827,2998.9293340250915,171.4099630229063
7,584.8849733543219,2993.697245777286,178.13311656380367
8,548.8990148974327,3144.695298582417,164.91762488431894
9,560.9227392210087,3056.5887419570727,169.47467950230148
10,552.799424328792,3071.7385900842132,167.30386345674114
11,561.784771388462,3041.2940510108047,169.64522296326558
