Task,Model,ER-MIN,ER-MAX,ER-MEAN,ER-STD,ER-CV,GD-MIN,GD-MAX,GD-MEAN,GD-STD,GD-CV,IGD-MIN,IGD-MAX,IGD-MEAN,IGD-STD,IGD-CV,STE-MIN,STE-MAX,STE-MEAN,STE-STD,STE-CV,HV-MIN,HV-MAX,HV-MEAN,HV-STD,HV-CV,HAR-MIN,HAR-MAX,HAR-MEAN,HAR-STD,HAR-CV
400,NSGA-II,0.04964539007092199,0.14893617021276595,0.08723404255319148,0.029930422476608782,0.34310484302453975,10.862277575529504,15.452357038664788,12.661582393886217,1.7340029288280723,0.13694993839516886,66.60463158672268,71.7527221450466,69.16711621054692,1.6150640702781476,0.023350172144836003,0.11247234245803485,4.313227012826765,0.9425979215511173,1.1781492642976272,1.249895885998658,52790848.315375246,55723185.17385131,53765000.37585305,913638.9172867232,0.016993190940198653,0.7903381611909099,0.8342385301881121,0.8049223092538256,0.01367819849317588,0.016993190940198643
400,NSGA-III,0.03546099290780142,0.12056737588652482,0.07943262411347518,0.023692614309914983,0.298273090865894,10.353879425007566,19.97838570645188,13.854487890235802,2.3994646437729887,0.17319042484883576,66.34444727687614,72.72173577958469,69.68638095242541,1.8963956940980025,0.027213290002714642,0.045950673507497035,2.118308721814044,0.6413416078660924,0.5503539321842666,0.858129155249158,52401487.03901171,54234959.220150605,53166159.271587685,549476.4153673976,0.01033507823201066,0.7845089865324213,0.8119581198287689,0.795956986810754,0.00822627772800461,0.010335078232010648
400,MO-ALO,0.0070921985815602835,0.3333333333333333,0.2226950354609929,0.10563329226616094,0.47434057992129597,0.2794781044501352,5.040298778215489,3.3502166023287714,1.4379259786766743,0.42920388421368233,68.43297570688662,78.41088174953498,72.30352131648424,3.2201477814068697,0.04453652772057616,0.03491168518304054,0.6591572472931192,0.15060387093325173,0.18369797942825905,1.2197427482436676,58032927.27461057,62128035.0612785,60448535.93622352,1244673.834338099,0.02059063656481767,0.8688179579297125,0.9301263108218383,0.904982326730355,0.018634162187287827,0.02059063656481768
400,MO-SSA,0.2127659574468085,0.2907801418439716,0.2560283687943262,0.030824558598724443,0.12039509037174922,2.570433270014945,6.726852889768222,5.025213345042839,1.357252393001661,0.2700885116331495,2.4525698357891117,3.718525877440494,2.952520893127374,0.4006154213871286,0.13568588873313206,0.14750145911798684,0.3723665626247013,0.268245963934418,0.07809845177080248,0.291144927682477,58622096.822969325,61287269.583180025,60118554.617472686,828730.2429864017,0.013784932925608659,0.8776384863420948,0.9175391093814778,0.9000421365835537,0.012407020483025815,0.013784932925608681
