Epoch,FrontSize,ArchiveSize,Time
1,73,23,4.129905700683594
2,75,25,3.9682157039642334
3,76,26,3.9424188137054443
4,77,27,3.93408203125
5,74,24,3.955021858215332
6,76,26,4.012953042984009
7,74,24,4.011544466018677
8,76,26,4.959460973739624
9,70,20,5.346457242965698
10,71,21,4.000131368637085
11,71,21,4.045427083969116
12,74,24,4.059816598892212
13,74,24,4.721874237060547
14,74,24,4.043174505233765
15,75,25,3.931255340576172
16,77,27,3.9482333660125732
17,77,27,4.025813579559326
18,75,25,3.9804587364196777
19,75,25,3.907848358154297
20,76,26,3.9155592918395996
21,79,29,4.001491546630859
22,74,24,3.9112067222595215
23,71,21,4.038224220275879
24,72,22,3.9398176670074463
25,73,23,3.9346871376037598
26,76,26,5.195972204208374
27,63,13,4.261114835739136
28,65,15,4.0656187534332275
29,66,16,3.893139123916626
30,66,16,3.986212968826294
31,66,16,3.992260456085205
32,70,20,4.145636558532715
33,70,20,4.049139738082886
34,72,22,4.1632983684539795
35,73,23,5.023497819900513
36,75,25,4.042425632476807
37,73,23,3.960801362991333
38,75,25,4.108149766921997
39,76,26,5.150103807449341
40,75,25,4.522672891616821
41,78,28,4.11251163482666
42,79,29,3.977773666381836
43,79,29,4.380902528762817
44,79,29,5.030266046524048
45,79,29,3.9303574562072754
46,81,31,4.062267065048218
47,81,31,4.080281019210815
48,81,31,4.58171534538269
49,81,31,4.883819580078125
50,81,31,4.878996133804321
51,81,31,5.180983781814575
52,82,32,4.895015478134155
53,81,31,5.2144036293029785
54,81,31,4.0913190841674805
55,79,29,3.969874620437622
56,81,31,4.016948223114014
57,81,31,4.01088285446167
58,80,30,4.027170658111572
59,78,28,4.2193145751953125
60,80,30,4.190853595733643
61,78,28,4.080997705459595
62,78,28,4.026245355606079
63,80,30,4.542201280593872
64,81,31,4.323362827301025
65,83,33,3.9266157150268555
66,85,35,3.974374294281006
67,80,30,3.9676992893218994
68,85,35,4.032987117767334
69,83,33,3.980311155319214
70,85,35,4.089664936065674
71,85,35,4.0300116539001465
72,85,35,4.1649699211120605
73,87,37,4.114480972290039
74,87,37,4.334181308746338
75,87,37,3.980090379714966
76,83,33,4.389925718307495
77,82,32,3.9577317237854004
78,84,34,4.005352973937988
79,87,37,4.000411510467529
80,89,39,3.9984400272369385
81,91,41,3.9774608612060547
82,92,42,4.041783332824707
83,93,43,4.013004779815674
84,90,40,4.009980916976929
85,90,40,3.9823789596557617
86,90,40,3.960167646408081
87,85,35,4.086215019226074
88,86,36,3.9324052333831787
89,89,39,3.97176194190979
90,91,41,3.9680705070495605
91,91,41,4.023543357849121
92,86,36,3.998192071914673
93,86,36,3.986499071121216
94,86,36,3.9301607608795166
95,84,34,5.011627435684204
96,84,34,4.507561445236206
97,85,35,4.726428031921387
98,86,36,4.028127431869507
99,86,36,3.9615001678466797
100,87,37,3.9585423469543457
100,87,37,425.4164309501648
