Solution,Power,Latency,Cost
0,695.974089724782,3917.0003889802133,195.37684095587792
1,748.5737335325686,4023.657728185452,192.1844016337396
2,666.8916788011827,3329.7893057743263,213.30197596710218
3,804.3987193769481,4820.211144313611,161.1509877875975
4,836.5156809392054,4779.859439734575,159.2093102953457
5,750.3264484067237,4176.1270092564655,188.42372706582168
6,837.5986897566008,4324.595462094785,179.33919257455466
7,659.863630711445,3366.161775356306,209.19091346617066
8,824.7815444472922,4811.574970955289,160.16777142877947
9,650.7737501327125,3373.2813318478093,208.15874734579515
10,723.5925016579508,3849.5818601104756,192.8317302632315
11,827.5630182566645,4991.209379788944,151.53567899905838
12,751.5146635279337,4437.463355490299,180.37910292137914
13,735.0200731272259,4252.2076252019515,187.01356100918952
14,806.7532017307334,4352.330681886638,180.56037235687054
15,812.3403885977317,4865.255182996022,157.38630428701458
16,759.2317094426702,4384.262073303155,178.3753145076532
17,779.9174542591871,4283.520982293595,181.60587652415876
18,759.8816979806613,4397.67563605929,178.01553921581018
19,800.4865092084004,4681.408929302609,167.73664796518273
20,646.9505518508457,3595.698836540522,198.1138976006871
21,736.8991638073011,4164.038038636402,190.55366508638912
22,760.0222082471673,3816.7445457775184,193.54461047669687
23,804.7425752926542,4754.916176430264,164.40150984285597
24,828.6097292583084,4964.557409295993,152.88171455752047
25,807.3818000547083,4709.981501865453,164.77616780407394
26,798.8276805752589,4611.176148835807,172.49064191189058
27,709.0238071958172,3890.4727246599673,192.6484615510989
28,829.6855879355323,4968.819446143955,152.51578484723666
29,825.2427478139958,4879.039123456638,155.4601612882179
30,784.246042819777,4207.662050504601,181.70052829026338
31,804.4257811326639,4661.694704573022,168.1337118722407
32,825.8205253429686,4875.1814847434525,155.8585045978607
33,785.5603881322314,4206.186440868818,181.37316268396944
34,821.5464035199565,4455.840060260452,174.5099878074477
35,827.1797629689784,4660.785672304465,165.69634683379917
36,824.868253984972,4889.932300751377,155.35751580680747
37,641.7697436354556,3419.5428075546833,201.12095436390965
38,827.3813028672431,4984.765630716689,153.10875998568156
39,651.4657409753283,3365.617769312231,209.99129512382248
40,638.419790552041,3506.5550655204374,200.1919036163584
41,631.0697618387628,3535.474629344711,198.212569059124
42,832.7666728002283,4789.540488557673,159.42685070188702
43,818.791778198896,4926.317055773986,155.61302435887947
44,796.8914845162869,4636.45249995129,169.27489222375894
45,647.1854008115351,3412.529228653135,207.88321169353037
46,819.6079726016312,4362.964782489871,177.08242247198368
47,638.1828328002304,3431.1624551987784,205.50590113320902
48,749.1318380974183,3909.3058209422397,191.31983979308436
