Solution,Power,Latency,Cost
0,77.68286858875935,333.9469793132273,21.85645025764628
1,64.84013711438907,350.0752142407419,21.049792862130992
2,62.95125505896447,370.30043734162774,18.791711873902827
3,64.94482914026742,380.1180789865772,18.416359713349127
4,64.17983322866934,361.0038521634111,18.96167928931726
5,61.81823342120156,369.4128103050003,19.172105016142662
6,62.70304377798605,353.5071792621929,19.493449888779654
7,71.83645030459341,347.40589749260647,20.720367226947268
8,63.348167065521416,343.1420632394491,21.775781555455673
9,63.875480528629154,352.1235698475355,20.72526443538971
10,65.12272530967722,382.24183192799273,18.28661611992285
11,68.17456873027618,348.58041409102844,20.41093059490187
12,66.6471229699776,341.69835084597594,20.838980290613026
