Epoch,Power,Latency,Cost
0.0,138.8458550267862,740.9772630553057,41.77459141140828
0.0,138.8458550267862,740.9772630553057,41.77459141140828
0.0,130.5881862478189,784.8821553991914,41.87718229611417
0.0,136.13336559682344,757.8427433932956,42.24571133050074
0.0,134.434364772935,764.0136769742213,43.30154601820309
0.0,134.68560095438397,766.6394104647615,41.30398720841062
0.0,140.77594889349209,740.7488718737267,44.947034162048645
0.0,148.75669179428144,717.8206065923442,45.22075045947004
1.0,132.64152467872503,784.9757370928343,41.979274788862256
1.0,132.64152467872503,784.9757370928343,41.979274788862256
1.0,132.02306193764085,777.9339597370029,42.70572963045382
1.0,139.86398347952206,796.0496124762622,41.12479123940373
1.0,134.93494195448793,763.947295188101,41.7253711105558
1.0,137.6302599400298,761.0155839361064,42.692128335459
1.0,134.8473636304794,771.3581333536621,44.39475354492262
1.0,141.02984775040707,740.4335723105039,42.21790609527322
1.0,140.65495899540272,750.5756844249696,44.407162701703626
1.0,148.311469209425,730.3827524267932,45.110736086731656
1.0,140.8135425175443,757.9389111466234,43.73997897165192
1.0,146.00504692322517,729.2948736795196,47.75545151852274
1.0,137.56162255110408,757.5826875540045,45.25773199774653
1.0,136.588020773749,761.1892171872422,45.446338315327424
1.0,140.61666173455436,745.3658051115576,44.90466437236884
1.0,147.0131802188198,739.3984300787976,45.038515568743506
1.0,139.00930274700409,756.2972633492092,44.8595369854018
2.0,131.18395455347283,780.5908287656719,40.85631302458005
2.0,131.18395455347283,780.5908287656719,40.85631302458005
2.0,135.11804069512212,753.2580857547217,42.33353302316399
2.0,134.54655408605134,773.833575116454,43.52837233525914
2.0,147.9884480627684,732.8609586925252,46.56364853680262
2.0,135.2873118218709,736.8055872788665,43.07643678598956
2.0,134.97428973290087,768.768186601054,43.94382698122317
2.0,154.03678995228066,728.166100361975,46.809307667057254
3.0,133.96316932331246,796.0961477755662,41.40880526948183
3.0,133.96316932331246,796.0961477755662,41.40880526948183
3.0,133.54431207181025,779.0920767967586,43.57234016801177
3.0,133.89373879116283,759.2796653926885,42.46758909379448
3.0,150.5582869301623,719.8210481774628,45.05777762329294
3.0,134.62102548403573,755.6412466893474,41.847482064813214
3.0,134.89282827229783,738.7194452911854,41.50368033616504
3.0,153.68090268693567,737.4114907213169,44.930955068108084
3.0,135.36674822340507,769.1026415425132,40.797994676458494
4.0,162.71562088795397,704.853538015185,46.486957495378284
4.0,162.71562088795397,704.853538015185,46.486957495378284
4.0,145.70036213811284,731.6134903327568,46.49640638165743
4.0,133.8285508088524,735.9673133500626,42.3222833078206
4.0,131.60071534301386,766.319078699428,41.83814628370159
4.0,131.51146923302235,798.0834851224681,40.498716474605104
5.0,141.8914670875944,785.491650302993,41.89674554822117
5.0,141.8914670875944,785.491650302993,41.89674554822117
5.0,138.7700034134975,786.0377810579006,39.39890374364508
5.0,136.47031923977977,814.5051342297844,39.41445592953235
5.0,143.95353325174636,744.1543270901573,43.46525409258858
5.0,135.10705795887824,770.6571669465806,43.73279350131568
5.0,134.85787181336275,773.7786734037165,42.70115285222319
5.0,135.65598393435144,747.2060229955808,43.135218873695294
5.0,136.9326582956184,761.2182953859932,42.48632949852711
5.0,142.83373465653398,740.4359661797159,45.90551952079333
5.0,139.2765504601907,744.2031493597029,44.014629153790295
5.0,149.59071024043334,733.6918423954346,46.46239126492775
5.0,144.8548512001347,741.8669775620369,45.76885979793883
5.0,134.0654131323925,772.9709095496833,42.905916296302195
5.0,137.13918803259824,796.2288103787278,41.24096246132426
5.0,133.03066290543478,772.5027714209255,43.55330818058623
6.0,133.85679987771124,767.6245368850513,41.560120869324244
6.0,133.85679987771124,767.6245368850513,41.560120869324244
6.0,133.6702928475678,768.5789014029683,44.319259492105864
6.0,135.3781434619356,768.8991757267376,41.521523971111904
6.0,147.55601529543287,719.8087473161293,46.39229381231139
6.0,149.1131128571093,741.3115053230816,44.4136824781594
6.0,142.28460574424483,771.0858143670032,41.07141843117203
6.0,135.83837455630967,749.1585990648576,42.28318210802938
6.0,139.13709488769754,745.6485217803901,44.585718674514865
7.0,135.60478160019795,745.018815607332,42.266480138476496
7.0,135.60478160019795,745.018815607332,42.266480138476496
7.0,140.04324172984312,726.622431146589,44.285193756724816
7.0,133.9200992881058,786.9269667735454,43.001224868510036
7.0,132.800300389226,785.2116753674976,43.2686715508168
7.0,134.58808153341377,776.2057797856855,42.82915224030199
7.0,141.58331022339797,733.5706124622915,42.7698011603935
7.0,133.43488601339524,789.1983435295117,42.23491373440087
7.0,135.35474785482342,775.9426721739426,42.16118817979214
7.0,135.16026143212358,765.6891486899627,42.86361999114917
7.0,137.03862857936286,768.415413857503,41.776000475078135
7.0,133.98481920035104,743.8421056858413,42.88391488569554
7.0,134.48594070911705,791.3386882910012,40.18727238596713
7.0,137.75138113319403,755.6779243927167,42.14542972125504
7.0,136.53667214048417,736.4424510932652,43.073224085842554
7.0,141.10727535336207,767.7691651105363,41.698971867259814
7.0,136.30971576461752,772.4895650255434,42.19963413841345
8.0,133.43276793158972,759.1575548719278,44.17700905059195
8.0,133.43276793158972,759.1575548719278,44.17700905059195
8.0,136.96040732090847,765.7987583092294,42.930334946175975
8.0,139.57522190886982,734.0791004581373,44.64431286788976
8.0,143.89682441059043,737.4183198216894,44.25728921814074
8.0,136.80284261084307,758.0248358996912,44.75465600081063
8.0,143.6683055546222,748.3812082211276,41.046351042627194
8.0,134.302047875246,767.5123612459226,41.96874733100524
8.0,133.48236378661744,776.0682724996519,41.61578142522908
8.0,146.1878395315906,733.6958335757756,46.767754335897884
8.0,134.61209769354704,762.3662157515869,43.23589397622692
8.0,138.09506428794847,751.174895418159,44.90981572458684
8.0,135.40236574468383,788.208581253941,40.14777134808767
8.0,149.01123391305285,802.8389041501631,39.51575305937625
8.0,132.43342009587596,781.2063410616598,41.86903572494448
8.0,141.99077609061231,761.3706684163642,42.246157857120544
9.0,145.8454343005905,724.0606815374567,46.74856474038531
9.0,145.8454343005905,724.0606815374567,46.74856474038531
9.0,137.86017637019796,740.7552710382894,42.278917601768754
9.0,136.749559073379,746.5337683987676,43.584541134726514
9.0,139.47635234607952,735.5213190034525,43.90220432773983
9.0,135.49492520920157,747.3906868045581,44.20876137614256
9.0,133.7901841622259,757.0250309422097,43.55868203481648
9.0,134.08563679052665,785.2802429679912,42.66614660439313
9.0,135.37784090210894,766.506122886483,42.38199917973674
9.0,136.96806929675432,774.2380624031064,42.10552349490933
9.0,135.26542962193025,775.9135374720983,41.89145651598444
9.0,134.73389169299548,772.848010392782,42.48684875925712
9.0,136.9691944310103,771.169849575025,42.26410318390426
9.0,136.37267743876836,761.7710817506547,43.178309000570785
10.0,136.22551084436597,783.6449745822479,41.97379344604488
10.0,136.22551084436597,783.6449745822479,41.97379344604488
10.0,134.17581015894882,762.1519297536887,43.619112163262706
10.0,141.55985665962027,783.4804165779082,41.70846919075968
10.0,136.65333635984697,739.9588574722235,43.94860192477741
10.0,135.51048326256736,758.005551369352,42.76271838311388
10.0,138.61727946401336,748.4525089691156,43.165790403092345
10.0,147.62722461467666,714.63032326065,46.1950578194807
10.0,142.99206536640844,705.2805437317733,46.51381200264305
10.0,135.44931962132017,764.7487173227692,42.39211278544882
10.0,134.06195672539408,782.8480384899185,43.490621294498645
10.0,140.50368321725915,774.6413387796624,41.932428159277876
10.0,140.21428140266514,733.7168321400188,42.543590399437186
10.0,134.45307459628896,784.3483991948825,43.331857369378646
10.0,135.39641669479795,774.8141078200183,42.39195627823014
11.0,141.39554740034347,748.1779526343746,42.23639429692433
11.0,141.39554740034347,748.1779526343746,42.23639429692433
11.0,135.0499676339868,801.308956551105,42.90953067905351
11.0,135.60168923636562,752.298684068446,44.122954533501115
11.0,137.20899194877848,741.3884042742761,44.828006027266674
11.0,145.81140510037312,732.1854846195803,45.39018064268292
11.0,137.4335336296806,751.8283142407723,43.67814740041317
11.0,142.72712625415105,783.1004788462449,42.04316447769215
11.0,136.24123538726397,752.2572452411814,42.98015633283931
11.0,137.62326602321576,767.7653207993941,42.5315116170387
11.0,135.11778883248877,787.2516780283514,41.478642968717644
11.0,141.4001350421119,737.1646475409069,45.101647610502816
11.0,138.39039717686012,746.112807624627,43.723037695922095
12.0,134.6547502315084,761.401104592472,42.504744733821006
12.0,134.6547502315084,761.401104592472,42.504744733821006
12.0,144.4694044666332,745.846085168898,45.51501619556521
12.0,135.264610057841,773.6506829632909,41.50055373882956
12.0,135.79220138741152,748.2642122193733,41.81757759193243
12.0,140.96022946224124,743.7454738773507,45.598615816738025
12.0,139.40482183120992,800.2963601738279,41.467070305409564
12.0,133.6248133848404,775.5877306728779,41.7165526187873
12.0,139.93036723491966,746.8235761860951,45.6342854340844
13.0,145.92716677812746,726.4597608670532,46.8362029426363
13.0,145.92716677812746,726.4597608670532,46.8362029426363
13.0,131.22048737279076,768.5783343286964,40.357547509671065
13.0,132.09613533839632,751.1496745485707,43.502332657199894
13.0,150.27345485381008,734.01203426272,46.32915524060067
13.0,133.05425882823855,760.3042918654523,40.85094873047007
13.0,140.8516396816411,750.3675939904244,48.61178619307464
14.0,141.4988521526301,807.3077601078357,40.49061525249994
14.0,141.4988521526301,807.3077601078357,40.49061525249994
14.0,134.89022903866996,755.9312125907963,42.78681770445962
14.0,137.689000471878,779.569545240243,41.07471173155954
14.0,137.61141752163707,745.2865105070439,43.926766276699496
14.0,138.20394154259475,775.970987408426,42.18469389952426
14.0,141.60257966167202,728.9979880453894,44.658667967594695
14.0,139.5775540661259,765.8968279050689,42.10266028328589
14.0,150.14903159555456,720.0057143071759,48.318847732455176
14.0,149.4200187149506,744.2117315777872,44.11329380301299
14.0,141.28768731614116,736.4588737864348,45.3419416009629
14.0,144.5817519806857,740.9552373720596,44.53346085105309
14.0,135.37211083752976,752.4426532360758,43.30741406816385
14.0,136.29011438515087,793.1538337400696,42.38546890354655
14.0,136.29011438515087,793.1538337400696,42.38546890354655
14.0,134.8566731916015,773.7216499419169,42.56314434640861
14.0,134.13165049117984,773.3715949280216,42.69168167609589
14.0,133.67792668489082,768.9388037231934,43.52976439223019
15.0,164.62282503543875,699.8704936502797,48.55244018359426
15.0,164.62282503543875,699.8704936502797,48.55244018359426
15.0,153.9742794604026,728.1010097974631,46.81369144990663
15.0,132.87421863447472,775.9995939637397,41.278682134951474
15.0,148.327108943983,735.8401849489832,45.88046142032211
15.0,142.73067015544586,745.8833186870135,45.10621839414444
15.0,133.41107635921466,764.4920497676239,42.23062094072248
15.0,141.97667495275908,746.3491055852519,44.69766120172983
15.0,134.18864235692234,762.3227169696377,43.249181650900475
15.0,139.40563970105092,740.4508136798369,45.40734164315898
15.0,148.00163963038233,805.5754075156182,40.59546638327497
15.0,135.3090382790314,761.6987367196497,42.04679573088024
15.0,136.86614649128765,748.0651902425121,42.58566867010497
15.0,136.20761737846993,758.7585269717069,43.327488114382355
16.0,134.16343657198678,754.33534748963,43.21370616554119
16.0,134.16343657198678,754.33534748963,43.21370616554119
16.0,140.46318241521948,761.0576560821521,41.66944207081751
16.0,133.25169754434418,810.9981593454119,41.683108519412286
16.0,139.4616332848535,753.9716075099292,43.085052436247565
16.0,139.940203653123,739.4830063332247,43.47780691959051
16.0,133.74479173815752,783.9002366920774,43.80744439357958
16.0,140.11840138675493,733.827004572868,45.11081093482523
16.0,135.49820838802847,779.5902397761715,42.909085644771615
16.0,141.28214280327757,783.534111401555,41.63793979975334
16.0,135.4569239559736,779.971994826401,43.129919138400005
16.0,134.73542746485978,787.9392593813722,42.31273010205221
16.0,136.95471941810897,774.0938370734034,42.86059231471512
17.0,133.29095948161836,780.948280966509,43.31545756832336
17.0,133.29095948161836,780.948280966509,43.31545756832336
17.0,133.48470313943207,744.3576788989919,41.49943385524896
17.0,140.91738730823195,799.1995114479724,41.36881651498022
17.0,145.68495020079584,742.1660948959734,45.65154663677665
17.0,137.70387728589395,741.0887859750497,46.65888314168485
17.0,139.67976155311004,742.318155953632,46.08885988798405
17.0,146.74164436554517,741.5193221212727,45.99305164743022
17.0,148.3687553180771,739.8949882106581,46.42030514257531
18.0,139.4927631066523,749.7905538208917,43.54226394762864
18.0,139.4927631066523,749.7905538208917,43.54226394762864
18.0,137.94947464587432,757.4953716737374,43.10098286801957
18.0,140.85240325113747,743.6785204731524,44.646584512137785
18.0,138.2098525738038,756.3201846223117,41.38156843798741
18.0,144.61756818022042,736.4339829526937,44.41234482356534
18.0,136.36433859014943,780.7251959950214,43.091306777776175
18.0,136.25051603701917,796.2273913525536,42.05066744812501
18.0,138.77326220624852,727.1577812995283,44.95679693729042
18.0,136.04828713003522,758.8337777938128,43.440842063166706
18.0,134.99580951915115,768.3793411245804,44.11546435431813
18.0,141.70669308332546,777.4613475033632,39.977814920024464
18.0,135.87999688772473,762.5716035247962,44.23950752252387
18.0,133.92309673957504,768.7226080539268,43.970193556968105
18.0,135.38380262596942,798.6828221839007,41.57165767671318
18.0,138.5589042315547,748.5805556135676,45.75157995472897
18.0,136.8313814366059,776.8926585572655,42.37438738990463
19.0,152.25668879505503,733.8927904960301,44.40747889904938
19.0,152.25668879505503,733.8927904960301,44.40747889904938
19.0,137.69077742123193,742.2969563858048,45.1515840443137
19.0,134.91842992945624,746.0771179184668,43.71825957714727
19.0,142.68118359944143,743.8956521339879,44.62554587275823
19.0,133.1949287955914,797.2116563016248,43.11776523620304
19.0,133.4891154963761,762.3558033176072,43.027873551754986
19.0,146.89591198690408,736.5354291968845,44.46946066061451
19.0,161.95415678156158,722.3774679991434,50.67549188495698
19.0,138.70202499678595,783.5908638434017,41.127571312437595
19.0,134.1170535431702,749.4495637810325,42.9171648990621
19.0,136.07896402561732,758.6273274818942,42.586052340157266
19.0,139.6100404394915,727.6955778098408,45.291259324930564
19.0,141.83707019973306,735.3425052855166,45.143968461660094
19.0,137.49442330511746,746.1966847599184,43.59680865950114
20.0,143.9178074495387,741.4710523655185,44.31725359211533
20.0,143.9178074495387,741.4710523655185,44.31725359211533
20.0,136.58072648553826,783.3487081659417,41.039948234374144
20.0,131.08943014429073,785.4958425228882,41.752636768644656
20.0,136.6428699179222,729.2592285153631,45.33663071543584
20.0,142.93130611104547,753.5893221179743,43.563173647349124
20.0,140.75765739538025,749.2267352470822,43.609346583454126
20.0,135.11729911908816,766.9803361732346,42.42426037055223
20.0,136.7623116725044,778.0369950923927,41.743212968887256
20.0,134.99893268316734,777.2509279825576,42.80313000842107
20.0,135.3120944594224,773.2090919937502,42.38490011538319
20.0,136.18810472770767,756.801014952271,45.41229094373503
20.0,137.3218866834515,762.536702797535,43.304374174889546
20.0,136.8492436777736,763.0080027311564,44.29858914754402
21.0,139.16876873706806,743.7347190330875,44.12402727817086
21.0,139.16876873706806,743.7347190330875,44.12402727817086
21.0,133.32139683191895,760.5835600274154,43.33563223366936
21.0,132.43697449793348,777.7639288688199,41.015638051546595
21.0,138.27600874260332,731.1536793826256,44.50587712905107
21.0,137.61906006086812,751.1352556222504,44.6010097300775
21.0,134.23803828603678,754.3879785105415,42.28198259634652
21.0,146.32668131791166,710.322285569571,43.135404127253395
21.0,140.49031699848067,750.1584477507073,43.62722887514886
21.0,133.93727075578167,775.518130944198,43.01509234426403
