Solution,Power,Latency,Cost
0,204.10996303278563,1168.288990055354,62.29093137720281
1,212.01119705974452,1109.385612365974,65.7225257151558
2,216.15473894262917,1140.6628036422812,60.62031932550964
3,211.00449620523574,1153.2090970468587,63.68280965687405
4,220.24606256510035,1099.1530211521115,69.16349700117998
5,210.19156758350445,1123.067520485917,64.63444870610024
6,203.51855946315814,1139.6115737761831,63.81420457607629
7,230.63831691691024,1099.0503512861746,67.72739182292392
8,208.54492674390255,1163.1931036054032,61.97131023660422
9,207.96001842986533,1178.9303532528581,61.91842750808586
10,204.86262882294065,1153.2845095385856,63.02922090487161
11,209.97494522225423,1125.9447265613808,66.79294517784494
12,208.7632444874326,1122.9571092875628,67.49884147676805
13,206.71646816522,1204.0271186696675,61.86572445616261
