Epoch,FrontSize,Time
1,29,9.207000970840454
2,50,14.53780460357666
3,50,11.093918323516846
4,50,11.073512315750122
5,50,14.306158542633057
6,50,10.75175404548645
7,50,12.602769613265991
8,50,15.385795593261719
9,50,14.116397380828857
10,50,13.646347284317017
11,50,16.085589170455933
12,50,16.05121421813965
13,50,16.280500173568726
14,50,16.005978107452393
15,50,16.783771276474
16,50,16.19368076324463
17,50,14.649804592132568
18,50,14.40635061264038
19,50,14.653002738952637
20,50,16.21178150177002
21,50,13.607152223587036
22,50,16.149346828460693
23,50,16.453165531158447
24,50,17.162778854370117
25,50,14.510210752487183
26,50,15.59659194946289
27,50,12.71756100654602
28,50,12.21111273765564
29,50,13.200224161148071
30,50,15.361040115356445
31,50,14.309807062149048
32,50,13.74281644821167
33,50,14.890223979949951
34,50,13.685251951217651
35,50,20.74028968811035
36,50,17.826330184936523
37,50,14.810821056365967
38,50,16.145628213882446
39,50,18.87401056289673
40,50,15.340919494628906
41,50,15.74412202835083
42,50,12.89868712425232
43,50,17.61585807800293
44,50,13.05472731590271
45,50,15.805209875106812
46,50,13.342960357666016
47,50,13.599143266677856
48,50,16.63299584388733
49,50,16.946616888046265
50,50,16.21225619316101
51,50,16.181331396102905
52,50,13.844451189041138
53,50,13.339451789855957
54,50,15.70413589477539
55,50,14.744841575622559
56,50,17.103018522262573
57,50,13.005415201187134
58,50,12.146212816238403
59,50,14.668142080307007
60,50,15.991271018981934
61,50,14.749680042266846
62,50,15.601072788238525
63,50,15.95161247253418
64,50,11.511414289474487
65,50,14.134359359741211
66,50,11.882934331893921
67,50,12.073338031768799
68,50,13.761764287948608
69,50,13.4821937084198
70,50,13.427217721939087
71,50,17.254059076309204
72,50,16.27139949798584
73,50,16.43433904647827
74,50,16.409782886505127
75,50,18.499847650527954
76,50,17.910330295562744
77,50,16.519016981124878
78,50,16.63631010055542
79,50,17.785656452178955
80,50,16.45201563835144
81,50,17.139697551727295
82,50,17.132701635360718
83,50,17.520885467529297
84,50,17.541955947875977
85,50,16.59813380241394
86,50,17.120333194732666
87,50,16.547563076019287
88,50,16.61965298652649
89,50,17.69833993911743
90,50,17.71057891845703
91,50,17.159857988357544
92,50,19.55595874786377
93,50,16.50477623939514
94,50,18.859910011291504
95,50,16.278281450271606
96,50,16.47377586364746
97,50,16.378585815429688
98,50,16.30557346343994
99,50,17.747817993164062
100,50,17.640197277069092
100,50,1549.4025468826294
