Epoch,FrontSize,ArchiveSize,Time
1,63,13,15.535378456115723
2,65,15,14.481287956237793
3,66,16,15.660092830657959
4,68,18,15.298062324523926
5,71,21,15.192351818084717
6,71,21,12.544429302215576
7,78,28,14.793381690979004
8,80,30,17.006492614746094
9,72,22,12.172428131103516
10,71,21,16.39715814590454
11,73,23,13.804076194763184
12,71,21,14.75077748298645
13,67,17,13.081958293914795
14,67,17,14.718648910522461
15,70,20,14.602922916412354
16,70,20,13.550707817077637
17,73,23,13.417443037033081
18,71,21,14.145149230957031
19,76,26,12.98521876335144
20,75,25,13.551787376403809
21,74,24,13.587591171264648
22,74,24,14.779486417770386
23,69,19,15.04374384880066
24,71,21,13.281458139419556
25,67,17,13.167733669281006
26,70,20,12.328012466430664
27,73,23,11.35860562324524
28,69,19,14.294780969619751
29,70,20,15.18237566947937
30,73,23,14.127197265625
31,70,20,12.516874074935913
32,75,25,13.3093900680542
33,73,23,14.701658010482788
34,74,24,12.973251819610596
35,74,24,12.122561693191528
36,73,23,14.323671817779541
37,71,21,13.684414625167847
38,74,24,12.961333513259888
39,74,24,16.193618297576904
40,76,26,12.195401191711426
41,76,26,12.107617139816284
42,75,25,15.550338983535767
43,77,27,16.28143286705017
44,78,28,14.955008029937744
45,80,30,17.73153066635132
46,81,31,15.001895904541016
47,85,35,13.358246803283691
48,83,33,13.517827987670898
49,86,36,16.426010847091675
50,82,32,15.018811702728271
51,83,33,17.89012861251831
52,83,33,15.157440185546875
53,92,42,17.67869520187378
54,90,40,16.39612627029419
55,94,44,14.585969686508179
56,95,45,15.69106650352478
57,98,48,17.478225469589233
58,99,49,13.326291799545288
59,100,50,16.669394969940186
60,100,50,16.320327520370483
61,100,50,17.928027868270874
62,98,48,19.008135557174683
63,96,46,19.084932327270508
64,98,48,18.92236614227295
65,100,50,17.526134967803955
66,100,50,14.360540628433228
67,100,50,16.366246223449707
68,100,50,16.806026697158813
69,100,50,15.494499444961548
70,100,50,16.309393405914307
71,100,50,17.08428382873535
72,100,50,15.642143487930298
73,100,50,16.460956811904907
74,99,49,16.550708770751953
75,98,48,16.604568243026733
76,100,50,16.36322784423828
77,100,50,15.972240686416626
78,100,50,18.182318687438965
79,99,49,16.437016487121582
80,100,50,14.913134098052979
81,99,49,16.329265117645264
82,97,47,17.0783371925354
83,98,48,15.739845514297485
84,100,50,16.103960275650024
85,100,50,16.94261121749878
86,100,50,15.675089359283447
87,100,50,16.55267333984375
88,99,49,17.207916736602783
89,100,50,18.140424489974976
90,100,50,18.087632417678833
91,100,50,17.111212491989136
92,99,49,16.297407627105713
93,100,50,18.16035532951355
94,99,49,16.695374250411987
95,100,50,16.376179933547974
96,100,50,17.098196268081665
97,100,50,17.758480548858643
98,97,47,17.304733276367188
99,100,50,17.790358066558838
100,100,50,17.648810148239136
100,100,50,1569.0981676578522
