Epoch,FrontSize,ArchiveSize,Time
1,63,13,6.945390701293945
2,65,15,6.8756630420684814
3,72,22,6.932574510574341
4,66,16,6.8584935665130615
5,69,19,6.830863952636719
6,71,21,8.13274073600769
7,71,21,7.497168064117432
8,72,22,6.911596298217773
9,74,24,6.890902519226074
10,74,24,7.352986097335815
11,75,25,6.946081876754761
12,75,25,7.149204730987549
13,77,27,7.33819055557251
14,75,25,7.078281402587891
15,76,26,6.882319927215576
16,71,21,6.929823637008667
17,74,24,7.446881055831909
18,71,21,8.923097848892212
19,73,23,9.045311689376831
20,77,27,8.030529975891113
21,79,29,7.964401483535767
22,81,31,6.909837484359741
23,81,31,6.947259902954102
24,80,30,6.893340587615967
25,80,30,7.190514326095581
26,82,32,8.016947984695435
27,81,31,8.61841106414795
28,81,31,8.384870052337646
29,82,32,6.869847297668457
30,82,32,6.902397871017456
31,82,32,7.011935710906982
32,84,34,6.965801954269409
33,85,35,7.274359703063965
34,84,34,6.9958765506744385
35,86,36,7.460680723190308
36,86,36,8.85097599029541
37,84,34,7.667608737945557
38,84,34,6.921991586685181
39,85,35,6.9132585525512695
40,88,38,6.964028358459473
41,89,39,7.035085201263428
42,89,39,6.936163902282715
43,82,32,6.873888969421387
44,78,28,6.872796297073364
45,78,28,6.874631643295288
46,78,28,6.941495418548584
47,80,30,7.861953020095825
48,80,30,7.962439775466919
49,80,30,8.72422456741333
50,80,30,6.833853483200073
51,80,30,6.931573152542114
52,84,34,6.962980508804321
53,78,28,6.969058275222778
54,82,32,7.074288606643677
55,80,30,6.981273651123047
56,80,30,6.939657926559448
57,70,20,7.403289794921875
58,71,21,8.330404043197632
59,71,21,7.643905162811279
60,71,21,7.254611968994141
61,73,23,7.024861574172974
62,73,23,7.200118780136108
63,74,24,8.792846441268921
64,77,27,7.0370190143585205
65,77,27,7.002576112747192
66,77,27,7.03058385848999
67,77,27,7.0542895793914795
68,80,30,8.572627544403076
69,79,29,7.122095108032227
70,79,29,7.051498889923096
71,80,30,7.525556802749634
72,81,31,7.864105463027954
73,80,30,6.967040061950684
74,81,31,6.98214054107666
75,84,34,8.013924837112427
76,87,37,6.846087217330933
77,88,38,6.851162433624268
78,88,38,6.874023199081421
79,91,41,6.86616587638855
80,95,45,6.929184675216675
81,94,44,7.070944309234619
82,93,43,6.988638877868652
83,93,43,6.939443111419678
84,93,43,6.868739604949951
85,93,43,7.01165771484375
86,93,43,7.092249631881714
87,93,43,7.000256538391113
88,94,44,6.935830593109131
89,91,41,6.995016574859619
90,92,42,7.012832880020142
91,92,42,6.986135244369507
92,93,43,7.317431926727295
93,95,45,7.493436813354492
94,100,50,6.9698662757873535
95,100,50,6.944214105606079
96,100,50,7.036104917526245
97,97,47,6.914822816848755
98,90,40,6.975006580352783
99,92,42,6.920792102813721
100,94,44,6.942628860473633
100,94,44,738.6778657436371
