Solution,Power,Latency,Cost
0,349.76496209817765,1889.5611825146411,106.2278712700448
1,346.54960428230225,1913.802334007507,107.13855757515456
2,359.01997739519044,1878.5872737128323,106.67007862716619
3,358.4889904920549,1850.5041056057098,109.51993596457167
4,354.22562147250983,1865.493514671063,110.9592597501568
5,367.7940696468897,1854.038989909859,106.58764385073003
6,351.24420064646205,1889.7952383504708,105.21066568786688
7,343.1947530391167,1914.6054203711278,101.07572940657442
8,354.72251028185065,1871.273732676939,106.94947070916037
9,347.983651798094,1891.699544417829,105.11524730563255
10,354.5381039012559,1885.8925664514761,103.79568246558429
11,360.3990109109963,1863.7346706846313,108.88834203122398
12,347.79579995257717,1867.354952632986,107.64436132110143
13,347.452325976448,1902.7874608573775,103.32526696266031
