Solution,Power,Latency,Cost
0,568.441562588888,2971.6120174623293,169.0388938251033
1,554.9660387573717,3002.985016789634,169.19616036393882
2,551.382650284238,3024.929607065744,164.64397223796095
3,550.0948755392048,3025.7370074915098,167.3129339576157
4,551.72853336486,3015.3911560217925,165.75693043162374
5,556.9859627854119,2998.254622471565,169.5623284387085
6,556.4716644227697,2999.326674043401,167.94237355261717
7,577.6903950397916,2961.3564507038,173.8484776138985
8,549.7083422419746,3117.6248521489815,158.01391684692453
9,550.7767532368317,3048.9127783295953,162.74056718889054
10,552.1912790131968,3035.5737727609694,162.15081379816786
11,547.529846873405,3030.1868571569275,163.33947665435042
12,557.2282270320578,2998.128356350606,168.69505807179365
13,546.3795386875088,3092.4151836135898,159.3314161956364
14,557.2672915675345,2984.756881328549,167.01945043615822
15,549.459657452938,3059.179193032822,162.25646632484418
16,556.2479944732255,3004.8078537247916,167.8111241209513
17,552.8595924735166,3053.9576996043916,162.0571786179379
18,550.0389211911337,3072.514791241656,160.37047141297435
19,549.3762505684687,3088.2997538557106,160.440845422979
20,544.6776414915436,3089.240923453065,159.94692083183728
21,547.0315053660929,3055.592436249609,162.84969292907437
22,548.3692810522415,3055.567705097335,163.19704965713257
23,557.1333723725828,3020.1381858291666,164.40297304757078
24,545.8240593500758,3114.2569508977663,159.3081268126583
25,548.8859757271589,3044.830106853788,163.16735257482355
26,545.5708573000038,3058.6664071904056,162.28940117219355
27,549.4805416827751,3053.141266471264,162.49289870114276
28,557.2293580353711,2994.162024991937,167.56866768065197
29,552.7212729891625,3011.629052876288,166.4811257129129
30,543.3562925060277,3131.0688010558865,158.64288225513303
31,550.0683077362602,3045.3115142436345,162.87539662314873
32,550.234805973047,3042.8446649481866,162.740567574114
33,567.6867462432081,2965.8377388475346,170.00640449975776
34,568.0587536350281,2964.995528730302,171.196451397408
35,565.171917405717,2971.6344822685173,169.9826604550069
