Epoch,FrontSize,Time
1,8,22.292819023132324
2,12,22.486315727233887
3,7,23.555562019348145
4,8,23.059755086898804
5,10,22.638622760772705
6,13,23.28965663909912
7,9,23.790055513381958
8,4,22.964980840682983
9,12,27.96668839454651
10,15,22.185775756835938
11,9,21.781179428100586
12,13,22.077818155288696
13,9,22.98013186454773
14,14,22.442325592041016
15,10,22.980713844299316
16,20,24.91707730293274
17,15,23.563748598098755
18,14,25.163679599761963
19,13,23.32886505126953
20,19,23.568359851837158
21,13,24.934616565704346
22,12,24.346335887908936
23,4,21.989364624023438
24,11,22.686322450637817
25,11,23.357320547103882
26,12,22.894858360290527
27,16,22.924790382385254
28,7,23.726450204849243
29,12,23.600534200668335
30,10,26.350000858306885
31,11,25.048954963684082
32,11,26.25945782661438
33,11,25.115594148635864
34,13,26.833312034606934
35,10,24.7651584148407
36,14,22.499919414520264
37,9,22.688607454299927
38,14,23.793952703475952
39,13,24.155754327774048
40,7,23.66859006881714
41,11,23.495560884475708
42,18,27.312952041625977
43,9,22.410827159881592
44,17,22.85186529159546
45,14,22.879594087600708
46,13,23.46940279006958
47,10,24.270909547805786
48,9,23.348488092422485
49,9,22.395095109939575
50,13,22.71696186065674
51,4,22.557088613510132
52,8,22.656589031219482
53,15,22.618417024612427
54,17,23.98933744430542
55,15,24.79780626296997
56,15,24.052027702331543
57,12,22.435462951660156
58,12,23.235534191131592
59,19,23.62659525871277
60,12,22.45494556427002
61,10,23.173838138580322
62,9,22.74710774421692
63,14,22.47743010520935
64,7,22.449345588684082
65,13,25.72249960899353
66,12,23.742157697677612
67,13,22.454612016677856
68,13,22.95229935646057
69,7,22.25294280052185
70,6,22.29900622367859
71,9,23.382969856262207
72,14,26.192715883255005
73,19,25.005220890045166
74,8,25.851725816726685
75,6,22.143476247787476
76,13,23.104918718338013
77,11,22.636295318603516
78,14,24.961261749267578
79,16,22.98598575592041
80,17,22.055318593978882
81,16,24.99653959274292
82,12,26.14532470703125
83,14,22.222176790237427
84,10,21.735657930374146
85,11,23.375691175460815
86,12,23.078410625457764
87,9,23.92323136329651
88,13,24.042800664901733
89,9,22.376163721084595
90,17,21.490312337875366
91,13,22.432955741882324
92,4,22.07707381248474
93,7,23.08437943458557
94,12,23.37848997116089
95,11,25.580007314682007
96,9,22.819080352783203
97,18,25.53844976425171
98,13,22.332124710083008
99,10,22.797832250595093
100,16,24.26572895050049
100,16,2358.2587637901306
