Solution,Power,Latency,Cost
0,272.4208233459013,1447.2022248564895,81.32184273381849
1,268.3963128228704,1460.627573968331,80.82581622716032
2,268.625694600915,1463.6330138192734,79.70086508035558
3,269.6898547828616,1422.972789077305,83.43173271298656
4,271.77782802059625,1464.2719638776666,79.08673991759463
5,272.1615774363506,1443.111265832259,81.44759082981227
6,270.17396769239696,1445.6508517487835,81.79378827047299
7,271.2983906843655,1453.2642522473313,81.57720215333701
8,268.9784071850459,1456.4880827652848,80.41939990788862
9,271.947507077725,1438.6742915005984,81.56131520384233
10,272.18197754611816,1454.7175845952993,81.25546582822268
11,277.6601743924845,1451.2436675409613,80.76180322891872
12,268.5277553966905,1425.8661827078538,82.33194350476035
13,275.45152242147554,1389.9331484804052,83.77901642732681
14,269.76157627274824,1417.5251712325037,82.41220669223323
15,268.8872538075293,1472.8806158966675,79.65181613255504
16,274.43838546878135,1445.3802810898683,81.22750330738113
17,274.98117531635813,1424.3094225938473,81.82266964641272
18,280.0077002192937,1381.084235857192,84.51916546550947
19,280.0073751011524,1384.2570008123882,84.45494121942981
20,270.4964918384232,1415.9428934454218,82.49697708018232
21,273.2616393689638,1403.7684317245298,84.1112048939025
22,267.6419814627902,1498.7810966837803,80.37627864117873
23,270.0088562053261,1421.2662514588676,82.00156728233026
24,270.4579754891851,1408.3097801213382,82.90577804586707
25,271.7167025741853,1403.9581216449685,83.11077188619726
26,272.4175519497517,1450.0655345482355,80.81357507888302
27,272.4908379907918,1446.681000706829,81.33660218127939
28,272.47457846837955,1448.067268616124,81.02269024345152
29,272.28926350982175,1452.5814541122465,80.95977819483714
30,271.88975683065667,1453.5006096239485,81.51580818631471
31,274.6491055485997,1401.572564679734,83.13008029145554
32,273.17029426289935,1397.106281139904,84.86059350260093
33,270.5072136180986,1398.4740163842353,84.11160895104109
