Epoch,FrontSize,ArchiveSize,Time
1,66,16,1.4291760921478271
2,68,18,1.5737905502319336
3,70,20,1.557828664779663
4,70,20,1.5428392887115479
5,75,25,1.4381921291351318
6,72,22,1.462080955505371
7,76,26,1.492006778717041
8,69,19,1.614680290222168
9,69,19,1.717404842376709
10,68,18,1.4920063018798828
11,70,20,1.5837626457214355
12,71,21,1.524886131286621
13,72,22,1.8570294380187988
14,71,21,2.081465482711792
15,71,21,1.9188640117645264
16,68,18,1.597691535949707
17,69,19,1.4890477657318115
18,71,21,1.5528473854064941
19,69,19,1.5946974754333496
20,69,19,1.5139837265014648
21,68,18,1.4750545024871826
22,66,16,1.4959948062896729
23,65,15,1.6136810779571533
24,64,14,1.4620883464813232
25,63,13,1.5917065143585205
26,61,11,1.6884829998016357
27,63,13,2.123317003250122
28,62,12,1.871025800704956
29,61,11,1.524921178817749
30,64,14,1.7802035808563232
31,68,18,1.6535751819610596
32,71,21,2.2090888023376465
33,72,22,1.5279450416564941
34,72,22,1.5638172626495361
35,71,21,1.5039749145507812
36,72,22,1.7582943439483643
37,72,22,1.6276443004608154
38,73,23,1.624652624130249
39,69,19,1.46504545211792
40,69,19,1.4391484260559082
41,72,22,1.4850265979766846
42,70,20,1.5169410705566406
43,72,22,1.608701467514038
44,72,22,1.6246118545532227
45,70,20,1.6027464866638184
46,74,24,1.6525771617889404
47,71,21,1.3813066482543945
48,77,27,1.6366193294525146
49,77,27,1.692469596862793
50,76,26,1.7652766704559326
51,78,28,1.5219268798828125
52,76,26,1.6196675300598145
53,78,28,1.637617826461792
54,78,28,1.603708028793335
55,82,32,1.6256492137908936
56,83,33,1.7932043075561523
57,85,35,1.8719890117645264
58,84,34,1.7184019088745117
59,83,33,1.6625502109527588
60,87,37,1.6346313953399658
61,83,33,1.6645407676696777
62,83,33,1.5997202396392822
63,81,31,1.5737876892089844
64,80,30,1.7333598136901855
65,81,31,1.8670070171356201
66,86,36,1.9058654308319092
67,86,36,1.9328629970550537
68,87,37,1.9467895030975342
69,89,39,1.8620171546936035
70,92,42,1.5528454780578613
71,90,40,1.7014448642730713
72,91,41,1.5139174461364746
73,93,43,1.627680778503418
74,86,36,1.754302978515625
75,85,35,1.8480534553527832
76,86,36,1.676516056060791
77,84,34,1.7054364681243896
78,86,36,1.7433342933654785
79,85,35,1.7024447917938232
80,85,35,1.748321294784546
81,86,36,1.9886794090270996
82,85,35,1.661552906036377
83,85,35,1.5049731731414795
84,81,31,1.6764795780181885
85,82,32,1.8062021732330322
86,82,32,1.908890962600708
87,84,34,1.7722575664520264
88,84,34,1.943800687789917
89,85,35,1.6495490074157715
90,86,36,1.657599687576294
91,87,37,1.8889358043670654
92,86,36,1.8490593433380127
93,88,38,1.7084321975708008
94,87,37,1.6795055866241455
95,88,38,1.7213926315307617
96,89,39,1.728377342224121
97,91,41,1.8709909915924072
98,92,42,1.8909406661987305
99,96,46,1.8570308685302734
100,96,46,1.876974105834961
100,96,46,170.2354679107666
