Epoch,FrontSize,ArchiveSize,Time
1,64,14,4.507969617843628
2,64,14,4.605676889419556
3,63,13,5.0684404373168945
4,65,15,4.8220953941345215
5,67,17,4.9078662395477295
6,70,20,4.825089931488037
7,76,26,4.609630346298218
8,78,28,4.810161352157593
9,80,30,5.260921001434326
10,77,27,4.920824766159058
11,76,26,5.10634446144104
12,78,28,5.0833892822265625
13,74,24,5.326756000518799
14,78,28,5.706938743591309
15,74,24,5.576206207275391
16,76,26,5.2939934730529785
17,75,25,5.551892518997192
18,75,25,4.909961938858032
19,74,24,5.461825132369995
20,75,25,5.298019170761108
21,77,27,5.731767416000366
22,78,28,5.289927244186401
23,76,26,5.0166404247283936
24,73,23,5.345141649246216
25,74,24,5.903510570526123
26,74,24,6.012205123901367
27,74,24,5.7927024364471436
28,75,25,4.769501447677612
29,75,25,4.913389682769775
30,73,23,5.750076770782471
31,77,27,5.403307914733887
32,77,27,5.400930643081665
33,80,30,5.761702299118042
34,81,31,5.490046739578247
35,82,32,6.354015827178955
36,84,34,6.166837453842163
37,86,36,5.288801908493042
38,85,35,5.898354768753052
39,82,32,5.632971525192261
40,83,33,4.721028089523315
41,82,32,5.791181802749634
42,80,30,5.357306957244873
43,78,28,5.249695539474487
44,83,33,5.900824546813965
45,80,30,5.293855428695679
46,82,32,6.024479866027832
47,81,31,4.871020317077637
48,83,33,5.418606758117676
49,86,36,6.309055805206299
50,90,40,5.694143533706665
51,91,41,6.247713088989258
52,87,37,6.75491189956665
53,86,36,6.345010280609131
54,87,37,6.1280364990234375
55,89,39,6.561856508255005
56,92,42,7.043766021728516
57,91,41,6.035488605499268
58,88,38,6.96098256111145
59,90,40,6.2469329833984375
60,91,41,6.594881772994995
61,87,37,6.17709755897522
62,93,43,6.12466287612915
63,89,39,5.242128372192383
64,92,42,6.677271366119385
65,93,43,5.409760475158691
66,91,41,5.8101582527160645
67,91,41,6.794719696044922
68,96,46,6.852119207382202
69,93,43,8.46314787864685
70,95,45,7.1594648361206055
71,100,50,7.257605791091919
72,100,50,7.126075267791748
73,100,50,6.426695346832275
74,99,49,6.805561304092407
75,100,50,6.582165479660034
76,100,50,7.2275989055633545
77,100,50,7.6423516273498535
78,99,49,6.527100324630737
79,100,50,7.024362802505493
80,100,50,7.3233113288879395
81,100,50,6.229321241378784
82,100,50,6.498288869857788
83,100,50,6.89464807510376
84,100,50,6.513338327407837
85,100,50,6.751903772354126
86,100,50,7.096848011016846
87,100,50,6.8429224491119385
88,97,47,6.632001876831055
89,100,50,7.267068147659302
90,98,48,6.915236473083496
91,100,50,7.258644342422485
92,97,47,7.369378328323364
93,100,50,7.752315282821655
94,99,49,6.386401414871216
95,100,50,7.2989280223846436
96,95,45,6.708184242248535
97,95,45,6.4308249950408936
98,96,46,6.636290788650513
99,100,50,6.871978282928467
100,96,46,7.942695140838623
100,96,46,613.7276685237885
