Epoch,FrontSize,ArchiveSize,Time
1,63,13,1.0146362781524658
2,70,20,1.0193853378295898
3,74,24,1.0088019371032715
4,73,23,1.0336103439331055
5,64,14,1.0406429767608643
6,60,10,1.0037434101104736
7,61,11,0.9896752834320068
8,64,14,0.99497389793396
9,66,16,0.999629020690918
10,67,17,0.99259352684021
11,71,21,1.0179922580718994
12,74,24,1.0001609325408936
13,74,24,1.0037939548492432
14,73,23,1.2988529205322266
15,75,25,1.1161949634552002
16,69,19,1.0057337284088135
17,72,22,0.9953598976135254
18,72,22,1.0224745273590088
19,76,26,1.1150236129760742
20,76,26,1.2356653213500977
21,78,28,1.1116793155670166
22,78,28,1.0605111122131348
23,78,28,1.4385876655578613
24,79,29,1.5262515544891357
25,74,24,1.5198845863342285
26,76,26,1.1456222534179688
27,76,26,1.076805830001831
28,76,26,1.0867359638214111
29,76,26,1.0005888938903809
30,78,28,1.0117454528808594
31,79,29,1.026573657989502
32,82,32,1.0394761562347412
33,80,30,1.0401043891906738
34,88,38,1.0993921756744385
35,87,37,1.085733413696289
36,87,37,1.0822334289550781
37,83,33,1.074702501296997
38,85,35,1.1890733242034912
39,88,38,1.1539874076843262
40,90,40,1.034491777420044
41,95,45,1.0741245746612549
42,97,47,1.0738751888275146
43,96,46,1.0749168395996094
44,96,46,1.0718772411346436
45,97,47,1.060283899307251
46,98,48,1.1969213485717773
47,96,46,1.3221445083618164
48,98,48,1.5302503108978271
49,100,50,1.391782283782959
50,100,50,1.3149399757385254
51,98,48,1.0767061710357666
52,91,41,1.0512890815734863
53,91,41,1.0665771961212158
54,93,43,1.0581128597259521
55,89,39,1.547119140625
56,94,44,1.3107352256774902
57,94,44,1.346473217010498
58,91,41,1.1304149627685547
59,89,39,1.0541703701019287
60,89,39,1.0433950424194336
61,90,40,1.065720796585083
62,90,40,1.073439121246338
63,91,41,1.0792620182037354
64,91,41,1.0505139827728271
65,91,41,1.047703504562378
66,92,42,1.067629337310791
67,85,35,1.060655117034912
68,84,34,1.1048743724822998
69,85,35,1.054185152053833
70,83,33,1.0495359897613525
71,83,33,1.0210306644439697
72,83,33,1.0176551342010498
73,83,33,1.0236568450927734
74,83,33,1.0302634239196777
75,84,34,1.0257668495178223
76,87,37,1.0425834655761719
77,87,37,1.0359015464782715
78,78,28,1.0200965404510498
79,79,29,1.0076541900634766
80,79,29,1.007289171218872
81,79,29,1.0829708576202393
82,80,30,1.0871622562408447
83,80,30,1.0055408477783203
84,84,34,1.0315613746643066
85,85,35,1.0434153079986572
86,86,36,1.0333480834960938
87,86,36,1.0141992568969727
88,87,37,1.0213611125946045
89,91,41,1.049133539199829
90,91,41,1.0471067428588867
91,94,44,1.045285701751709
92,94,44,1.0498614311218262
93,96,46,1.0523207187652588
94,96,46,1.054680585861206
95,95,45,1.0736300945281982
96,95,45,1.0390424728393555
97,95,45,1.0959093570709229
98,94,44,1.1225104331970215
99,97,47,1.0819628238677979
100,97,47,1.0649783611297607
100,97,47,110.87030839920044
