Epoch,FrontSize,Time
1,12,29.99479579925537
2,5,29.59791135787964
3,13,31.166083097457886
4,11,28.379103660583496
5,10,29.756946563720703
6,11,30.600887537002563
7,14,28.768518686294556
8,10,29.688994884490967
9,10,28.70611572265625
10,15,31.150912046432495
11,12,29.148853540420532
12,20,28.367198944091797
13,22,30.990594387054443
14,14,29.68571925163269
15,7,28.620656490325928
16,7,27.626353979110718
17,5,31.029409885406494
18,14,31.24055552482605
19,12,29.471534729003906
20,17,30.02824091911316
21,18,30.0673508644104
22,11,30.31651258468628
23,18,33.80495762825012
24,6,30.75724983215332
25,11,27.82121253013611
26,9,30.520146131515503
27,7,29.518482208251953
28,6,28.16923189163208
29,10,29.092657566070557
30,10,27.730813026428223
31,13,31.234363555908203
32,16,26.625277996063232
33,16,27.27220392227173
34,8,30.18342113494873
35,10,29.969956636428833
36,11,32.20682978630066
37,13,27.103013515472412
38,11,29.389107942581177
39,9,31.576191902160645
40,17,27.9615216255188
41,7,30.31138777732849
42,14,31.676968574523926
43,9,29.30093550682068
44,14,30.909924268722534
45,25,30.369136333465576
46,8,31.294538021087646
47,12,29.39762544631958
48,11,28.639400243759155
49,20,28.94335699081421
50,20,29.65749764442444
51,10,30.409804821014404
52,11,32.93778848648071
53,15,29.504574298858643
54,12,27.888506174087524
55,10,28.108230590820312
56,16,31.37096905708313
57,14,32.152517557144165
58,12,31.481919288635254
59,14,33.35463523864746
60,14,32.11500406265259
61,13,28.587393283843994
62,16,31.027072429656982
63,14,30.226070642471313
64,16,27.057594060897827
65,14,29.994648218154907
66,7,29.63719415664673
67,19,29.114481449127197
68,17,29.17323899269104
69,10,29.387564659118652
70,16,33.29967021942139
71,15,28.74314284324646
72,11,26.965487718582153
73,8,31.117099046707153
74,18,27.656612634658813
75,17,27.417805194854736
76,16,26.737138032913208
77,13,30.54655885696411
78,17,29.0802960395813
79,12,29.71539330482483
80,17,29.447044134140015
81,16,30.868165493011475
82,15,30.20567035675049
83,11,28.863910675048828
84,14,29.72568917274475
85,11,30.645931482315063
86,9,29.374686002731323
87,8,29.16189670562744
88,10,29.766023635864258
89,14,29.360541582107544
90,9,30.284562349319458
91,18,27.259729623794556
92,13,29.353253841400146
93,12,31.5083429813385
94,19,30.749354124069214
95,10,29.322356700897217
96,13,27.861897230148315
97,13,28.760722398757935
98,11,29.439874410629272
99,13,30.020601272583008
100,11,28.602987051010132
100,11,2978.8860292434692
