Epoch,FrontSize,ArchiveSize,Time
1,63,13,7.003260850906372
2,71,21,6.338005542755127
3,69,19,6.3899524211883545
4,72,22,6.701052188873291
5,59,9,6.596348524093628
6,60,10,7.046147108078003
7,63,13,7.186766624450684
8,66,16,6.83172082901001
9,68,18,7.175798416137695
10,73,23,7.157812833786011
11,69,19,7.197788953781128
12,70,20,6.842674493789673
13,70,20,7.0232062339782715
14,74,24,6.823740720748901
15,73,23,6.9643659591674805
16,76,26,6.983311414718628
17,75,25,7.223638534545898
18,77,27,6.937439441680908
19,76,26,7.369309902191162
20,75,25,7.039130210876465
21,83,33,7.217720031738281
22,85,35,7.080056428909302
23,82,32,6.557451009750366
24,81,31,7.175764322280884
25,79,29,7.448108911514282
26,81,31,7.533835411071777
27,78,28,7.511916160583496
28,75,25,7.326379299163818
29,75,25,7.38424015045166
30,74,24,7.247606039047241
31,74,24,7.225680828094482
32,73,23,6.251222848892212
33,71,21,6.8626885414123535
34,71,21,7.070030450820923
35,69,19,7.749296426773071
36,72,22,6.823708534240723
37,71,21,7.529889822006226
38,71,21,7.230651617050171
39,69,19,6.943419456481934
40,72,22,8.010525226593018
41,75,25,8.473361492156982
42,76,26,7.708387136459351
43,77,27,8.025510787963867
44,77,27,7.472008466720581
45,77,27,7.432075023651123
46,75,25,7.554785490036011
47,76,26,7.406214952468872
48,75,25,8.31176233291626
49,74,24,7.756208896636963
50,74,24,7.73134446144104
51,74,24,7.502924203872681
52,76,26,7.370277166366577
53,79,29,7.314429998397827
54,78,28,7.034230709075928
55,80,30,7.58884334564209
56,79,29,8.597943782806396
57,79,29,8.619933366775513
58,81,31,9.2113516330719
59,88,38,8.311759233474731
60,86,36,8.328714609146118
61,87,37,9.200379371643066
62,89,39,9.270244359970093
63,92,42,9.22028112411499
64,95,45,8.208033800125122
65,95,45,8.625973224639893
66,98,48,7.3223841190338135
67,95,45,8.372562885284424
68,96,46,8.88522481918335
69,96,46,8.323758840560913
70,96,46,7.759204626083374
71,98,48,8.914146661758423
72,97,47,9.156498670578003
73,100,50,9.53348970413208
74,100,50,8.586024522781372
75,100,50,9.111618518829346
76,100,50,10.60163140296936
77,100,50,9.58235764503479
78,100,50,9.750909090042114
79,100,50,8.696762561798096
80,100,50,10.178728818893433
81,100,50,8.264917850494385
82,97,47,8.89516282081604
83,99,49,9.027843952178955
84,98,48,9.714006662368774
85,96,46,9.66812801361084
86,99,49,9.2741858959198
87,100,50,9.136550426483154
88,100,50,8.789480447769165
89,99,49,8.719699382781982
90,100,50,9.100617408752441
91,100,50,8.772524118423462
92,100,50,9.057762622833252
93,100,50,9.800772905349731
94,100,50,9.781851530075073
95,100,50,9.375888109207153
96,100,50,10.2326500415802
97,100,50,9.761845588684082
98,100,50,9.775839805603027
99,100,50,8.934094667434692
100,100,50,10.252565383911133
100,100,50,816.8274297714233
