Solution,Power,Latency,Cost
0,514.3881913589775,2736.708389429682,161.56119442450728
1,514.3881913589775,2736.708389429682,161.56119442450728
2,527.9109119979566,2724.653386543566,164.84939630221666
3,502.10274544634467,2779.3287854651826,155.06120164953867
4,501.26400648565055,2772.0090397305266,156.61002171182682
5,501.7970143482693,2738.2338567523148,157.80455846959603
6,510.16543046245476,2814.8028674107013,153.23122568256653
7,494.93499671261964,2807.7534634563026,154.55386301509535
8,497.4732203472505,2794.0056596103805,155.85797793515798
9,516.6513392004726,2727.137972606268,159.33046763232113
10,501.68209786732643,2770.4688049019237,156.80964492910044
11,518.5001481379373,2755.0385490865697,157.18836944038927
12,501.0910282764527,2771.526622404236,159.13811747120968
