Task,Model,ER-MIN,ER-MAX,ER-MEAN,ER-STD,ER-CV,GD-MIN,GD-MAX,GD-MEAN,GD-STD,GD-CV,IGD-MIN,IGD-MAX,IGD-MEAN,IGD-STD,IGD-CV,STE-MIN,STE-MAX,STE-MEAN,STE-STD,STE-CV,HV-MIN,HV-MAX,HV-MEAN,HV-STD,HV-CV,HAR-MIN,HAR-MAX,HAR-MEAN,HAR-STD,HAR-CV
50,NSGA-II,0.09375,0.6875,0.440625,0.17867240448653507,0.4054976555722782,2.0532618909791474,4.134155972172927,2.621025078032528,0.5718475113761958,0.21817704690008272,6.364004083217727,7.664730936142335,7.041119279804228,0.37015805000687557,0.05257091029100809,0.02936713879660764,11.669223920636302,1.396528020961069,3.432645608355924,2.457985487461705,3988942.9102815352,4226609.769098724,4121085.9063470275,84966.19565015097,0.020617428896420622,0.8338354089559072,0.8835165016349473,0.8614581430093141,0.017761052010737084,0.020617428896420625
50,NSGA-III,0.28125,0.53125,0.403125,0.06767627446158662,0.16787913044734668,2.28868775217472,4.094093987950568,2.8258649068762853,0.5539229279908429,0.19601889907863643,5.5210940722118975,7.4462813638676755,7.0040264447172955,0.5262577924512913,0.07513646566086499,0.04819950299146167,0.6820846823305464,0.21000056383789167,0.1742182602875029,0.8296085358227387,3927114.723010003,4178219.3606395843,4091529.8936137212,78284.50695376965,0.01913330929732673,0.8209110495508934,0.873401130987985,0.8552798520387762,0.016364333944829744,0.019133309297326727
50,MO-ALO,0.0,1.46875,0.965625,0.3642870820177405,0.3772552305685339,0.0,1.2395990434006277,0.8331261061647435,0.3056994644542396,0.3669306029329853,6.341662266055655,8.244305191308149,7.031661888451373,0.5545797921413536,0.0788689503191531,0.008737494989819742,0.10778519610222442,0.03287555624453995,0.027586197382812642,0.8391096770383687,4496814.974047304,4704994.798352353,4572910.141360149,62708.033108891184,0.013712937969570412,0.9399993023763628,0.9835165230636647,0.9559059840168367,0.01310827946356406,0.013712937969570427
50,MO-SSA,0.1875,0.96875,0.56875,0.23954709870920998,0.42118171201619337,1.5692032429511849,4.446510996381479,2.9775158784144002,0.9828216609238232,0.33008108136343495,1.2112416071688616,8.027015364634543,3.1929505811824526,2.082474315527924,0.6522100053163732,0.05541744391801789,15.4951163165766,1.7098216081941218,4.596673503844616,2.6883936206067296,4160553.473268457,4427300.574291136,4317833.011246876,90320.26940810464,0.02091796259207869,0.8697083124262791,0.9254682425811456,0.9025855059134568,0.018880249848850096,0.020917962592078676
