Epoch,FrontSize,ArchiveSize,Time
1,62,12,10.379781007766724
2,63,13,9.586936473846436
3,63,13,9.749388933181763
4,64,14,9.725011587142944
5,65,15,10.830023765563965
6,66,16,9.989931106567383
7,66,16,9.907060146331787
8,69,19,10.167872667312622
9,70,20,10.52652359008789
10,70,20,10.445617198944092
11,73,23,10.408628225326538
12,69,19,11.107137680053711
13,66,16,10.563194990158081
14,65,15,10.096089839935303
15,70,20,10.56956148147583
16,66,16,10.401770830154419
17,69,19,10.249085187911987
18,68,18,11.199512481689453
19,69,19,10.323879957199097
20,68,18,11.071732759475708
21,69,19,11.026247024536133
22,69,19,10.502928972244263
23,70,20,10.756497621536255
24,69,19,11.668952465057373
25,70,20,11.795307874679565
26,68,18,12.032800436019897
27,71,21,11.705809593200684
28,73,23,11.915978193283081
29,72,22,10.70908808708191
30,75,25,12.126046657562256
31,76,26,11.347184896469116
32,76,26,10.980449676513672
33,80,30,10.8792884349823
34,78,28,12.383886814117432
35,78,28,12.25049352645874
36,78,28,12.61103630065918
37,79,29,12.096586227416992
38,76,26,10.441457509994507
39,76,26,11.288712978363037
40,81,31,10.620751857757568
41,83,33,11.546555280685425
42,86,36,11.298110961914062
43,85,35,10.905068397521973
44,87,37,12.34363341331482
45,88,38,11.945191860198975
46,87,37,11.061709642410278
47,89,39,11.24467945098877
48,89,39,11.604893922805786
49,91,41,12.119917631149292
50,97,47,12.433476209640503
51,94,44,14.05048656463623
52,100,50,11.285036087036133
53,99,49,11.895976781845093
54,100,50,11.265435218811035
55,100,50,13.126454591751099
56,100,50,11.41628098487854
57,100,50,11.865374326705933
58,100,50,12.097185850143433
59,100,50,10.564823150634766
60,98,48,12.5830237865448
61,98,48,11.74010705947876
62,99,49,12.760023593902588
63,100,50,12.862987756729126
64,100,50,12.863189935684204
65,100,50,12.038549184799194
66,100,50,13.393751382827759
67,100,50,12.29356050491333
68,100,50,11.586233139038086
69,99,49,12.139206409454346
70,98,48,10.797762393951416
71,100,50,12.201171398162842
72,100,50,11.3873610496521
73,99,49,12.934953212738037
74,100,50,13.316163539886475
75,100,50,13.093314170837402
76,100,50,12.80486273765564
77,100,50,12.105255365371704
78,99,49,11.054574489593506
79,100,50,11.673721075057983
80,100,50,12.635099649429321
81,99,49,9.145765542984009
82,100,50,10.206047296524048
83,100,50,10.972036838531494
84,100,50,11.281325101852417
85,100,50,13.06875991821289
86,100,50,12.24125361442566
87,100,50,13.565991163253784
88,100,50,12.566617965698242
89,100,50,13.183865785598755
90,100,50,13.582962989807129
91,100,50,15.449954986572266
92,100,50,16.558930158615112
93,98,48,16.684109687805176
94,100,50,14.424895763397217
95,100,50,12.782957792282104
96,99,49,12.078949928283691
97,98,48,12.345431089401245
98,100,50,11.931204795837402
99,98,48,13.515873670578003
100,99,49,13.720905065536499
100,99,49,1194.485197544098
