Solution,Power,Latency,Cost
0,68.57275142797009,352.34056324529644,20.69934306577182
1,68.57275142797009,352.34056324529644,20.69934306577182
2,87.91610587585681,528.6389508878763,15.371051231623138
3,68.52881924001215,335.09190544952315,22.091922444411477
4,89.05083795555119,512.7247898470282,15.998259064911972
5,87.32253180620756,538.6173819221982,15.116074827143704
6,66.87139795719513,411.05477754753,18.16476227227409
7,64.28362793681353,348.2201504834203,21.018817762559433
8,87.32253180620756,538.6173819221982,15.116074827143704
9,87.32253180620756,538.6173819221982,15.116074827143704
10,87.91610587585681,528.6389508878763,15.371051231623138
11,64.76310145336677,374.79706601148104,19.112868822225998
12,68.9832451202111,358.97412577283615,20.240217513143545
13,86.35931534653452,532.0996646332661,15.197728870294485
14,87.32253180620756,538.6173819221982,15.116074827143704
15,87.5401499378299,495.5263571230084,17.605067055123367
16,64.28362793681353,348.2201504834203,21.018817762559433
17,86.35931534653452,532.0996646332661,15.197728870294485
18,68.52881924001215,335.09190544952315,22.091922444411477
19,87.91610587585681,528.6389508878763,15.371051231623138
20,87.32253180620756,538.6173819221982,15.116074827143704
21,87.32253180620756,538.6173819221982,15.116074827143704
22,87.32253180620756,538.6173819221982,15.116074827143704
23,87.32253180620756,538.6173819221982,15.116074827143704
24,68.52881924001215,335.09190544952315,22.091922444411477
25,64.76310145336677,374.79706601148104,19.112868822225998
26,67.23515749016332,360.9375672839899,19.061713399145084
27,68.52881924001215,335.09190544952315,22.091922444411477
28,66.87139795719513,411.05477754753,18.16476227227409
29,67.23515749016332,360.9375672839899,19.061713399145084
30,89.05083795555119,512.7247898470282,15.998259064911972
31,67.23515749016332,360.9375672839899,19.061713399145084
32,87.32253180620756,538.6173819221982,15.116074827143704
