Epoch,FrontSize,ArchiveSize,Time
1,59,9,8.822350978851318
2,58,8,8.85655665397644
3,61,11,10.471036434173584
4,61,11,9.053170919418335
5,63,13,9.465962648391724
6,64,14,9.256920576095581
7,66,16,8.81558609008789
8,67,17,10.67153286933899
9,69,19,9.270312547683716
10,70,20,9.144070148468018
11,70,20,8.871406078338623
12,71,21,9.165098428726196
13,74,24,8.736242771148682
14,77,27,8.964584112167358
15,71,21,8.897673845291138
16,72,22,8.872536420822144
17,71,21,9.59867548942566
18,71,21,10.090482473373413
19,72,22,8.82114315032959
20,74,24,10.038609504699707
21,74,24,8.81403923034668
22,74,24,8.804723024368286
23,74,24,9.112901449203491
24,75,25,9.228413105010986
25,70,20,9.405434846878052
26,66,16,9.08152437210083
27,64,14,8.71227478981018
28,64,14,8.75302767753601
29,64,14,8.857028484344482
30,65,15,8.801247358322144
31,65,15,8.709752082824707
32,66,16,8.913414239883423
33,62,12,8.898480653762817
34,62,12,8.738029479980469
35,62,12,9.08935260772705
36,62,12,8.848535537719727
37,62,12,8.786873579025269
38,63,13,8.754530668258667
39,63,13,8.736114263534546
40,63,13,8.673352241516113
41,63,13,8.700358152389526
42,63,13,8.754982471466064
43,63,13,10.555787563323975
44,63,13,9.006684303283691
45,64,14,8.814227104187012
46,64,14,10.123358011245728
47,65,15,10.842500925064087
48,65,15,9.464587450027466
49,65,15,9.24315857887268
50,67,17,9.341534614562988
51,67,17,11.37053370475769
52,67,17,10.258967638015747
53,68,18,8.755717992782593
54,69,19,9.199718952178955
55,70,20,8.92646336555481
56,71,21,9.092896461486816
57,72,22,8.828359842300415
58,72,22,8.8900785446167
59,72,22,8.821765899658203
60,72,22,8.954924821853638
61,72,22,8.865407705307007
62,75,25,8.963480472564697
63,75,25,8.947655439376831
64,77,27,8.823150873184204
65,77,27,8.817818641662598
66,78,28,8.80182147026062
67,62,12,8.762622356414795
68,62,12,8.69445538520813
69,63,13,8.902687311172485
70,64,14,8.713645696640015
71,65,15,8.700467109680176
72,68,18,9.890658855438232
73,68,18,9.05347228050232
74,69,19,8.683087587356567
75,74,24,8.6620774269104
76,76,26,8.74582576751709
77,80,30,8.690607786178589
78,80,30,8.845821619033813
79,80,30,8.783793449401855
80,81,31,9.700432777404785
81,81,31,8.747384548187256
82,81,31,8.767903089523315
83,82,32,8.744926691055298
84,87,37,9.656120538711548
85,85,35,8.862282752990723
86,85,35,9.000127077102661
87,86,36,8.941014766693115
88,87,37,8.807200193405151
89,87,37,8.816564559936523
90,87,37,10.577735662460327
91,88,38,10.884293794631958
92,92,42,9.651900291442871
93,90,40,9.766389608383179
94,92,42,9.10703444480896
95,92,42,8.827533721923828
96,93,43,8.812190771102905
97,91,41,10.617471694946289
98,92,42,10.293971300125122
99,91,41,9.215543270111084
100,90,40,9.885838508605957
100,90,40,934.4808509349823
