Solution,Power,Latency,Cost
0,59.98297566088488,386.14072890592485,17.4623175518181
1,61.23181219108059,387.3098894094248,17.334791656010083
2,68.19144157458084,409.83829003901803,16.60020201733241
3,68.20402743874745,409.25480795659064,16.61776735561535
4,62.11080962866603,360.1078193992101,17.960679053160117
5,63.59723731193238,338.5927576372761,19.31070264766152
6,63.62972586355324,342.1744381643772,19.26363469115569
7,65.1946640488359,336.7525296492697,20.166278221713146
8,71.93809341767845,337.36503706218485,19.992557231066275
9,62.94926541352522,361.6887262221831,17.47292028498015
10,60.83903481020161,366.1287444003738,18.9006996985373
11,71.76458238662568,338.1097778171659,20.15700849071929
12,87.34997344771439,537.0438566268077,15.118685192034537
13,61.31278314455558,357.4884479984515,18.392543557466983
14,62.475953969658704,356.1999494527529,18.20514538604791
15,87.44913504147814,531.9104618334987,15.13489953561941
16,82.13096090181942,486.35868789696457,16.54509991165215
17,59.262574651031066,366.48204898588136,18.32409346266279
18,65.00451788897658,329.3165106924942,20.716876182480032
19,63.327581464003025,346.7980176630304,19.104422253007204
20,61.112192108079846,364.85886981868487,18.879594020294935
21,62.49488066002632,350.5499479334871,19.00100635524626
22,62.46714069560976,348.0967914716545,19.031318119515134
23,62.629419009459475,347.23046578076384,19.31223531793987
24,63.21419044822857,353.1407427233353,18.70201565408537
25,64.45827029783501,390.4064302811583,17.315427826812886
26,82.81079682193216,507.1917055965167,15.323561999215853
27,63.57747445406563,350.97596522975493,18.85573706053678
28,62.042607995620514,351.64083874043956,18.711828159477054
29,64.79172931643375,345.1293772119547,18.907929239602293
30,69.38796166481674,326.1953982022859,20.871266127555124
31,68.33743982641714,332.11102419990857,20.454964660227088
