Solution,Power,Latency,Cost
0,496.0926265627845,2900.3058240491437,151.50321429764168
1,531.3229216728151,2714.714131771374,166.099636295876
2,508.1268154475278,2869.4302207537253,152.9758552400573
3,516.5179842603071,2722.9236425353683,162.19160866661284
4,499.4084955843999,2746.7961111296995,155.29738526878506
5,501.16834619256707,2816.681722666408,153.21438997545508
6,497.1387042860987,2764.585514296351,154.18671626114792
7,515.4559755775131,2735.1773000010526,159.97510262679415
8,504.4616098758842,2810.694926521181,154.039146090285
9,517.3423995415607,2743.6352322145412,158.16742111332522
10,500.4626306029757,2761.4047158820235,154.34536649708937
11,505.88491840841596,2727.2549496894976,160.9958038046178
