Epoch,FrontSize,ArchiveSize,Time
1,57,7,1.3773508071899414
2,59,9,1.3364224433898926
3,58,8,1.439115047454834
4,60,10,2.0827889442443848
5,58,8,1.6994519233703613
6,61,11,1.5249528884887695
7,62,12,1.3503875732421875
8,62,12,1.3563721179962158
9,63,13,1.3753161430358887
10,65,15,1.2945373058319092
11,67,17,1.4780478477478027
12,65,15,1.4401440620422363
13,66,16,1.361358642578125
14,64,14,1.5119524002075195
15,66,16,1.425187349319458
16,63,13,1.4461297988891602
17,63,13,1.4900133609771729
18,65,15,1.53688645362854
19,62,12,1.565812349319458
20,63,13,1.5319013595581055
21,63,13,1.6515820026397705
22,63,13,1.5418701171875
23,62,12,1.458064079284668
24,62,12,1.5199694633483887
25,61,11,1.4770450592041016
26,62,12,1.5837287902832031
27,63,13,2.1103529930114746
28,63,13,1.5648462772369385
29,61,11,1.565810203552246
30,64,14,1.4371542930603027
31,62,12,1.6047067642211914
32,65,15,1.5159430503845215
33,63,13,1.844066858291626
34,65,15,1.3872859477996826
35,61,11,1.5458693504333496
36,64,14,1.694460391998291
37,64,14,1.6455960273742676
38,61,11,1.672525405883789
39,66,16,1.8021435737609863
40,66,16,1.914912462234497
41,66,16,1.7094221115112305
42,68,18,1.8729891777038574
43,66,16,1.5368940830230713
44,68,18,1.4201934337615967
45,67,17,1.5897457599639893
46,68,18,1.5508475303649902
47,67,17,1.7064361572265625
48,66,16,1.5119540691375732
49,68,18,1.4999871253967285
50,69,19,1.5937345027923584
51,68,18,1.5807721614837646
52,68,18,1.666539192199707
53,68,18,1.5049724578857422
54,68,18,1.4371533393859863
55,71,21,1.7184045314788818
56,71,21,1.8929336071014404
57,72,22,1.9208595752716064
58,80,30,1.602710485458374
59,79,29,1.725386142730713
60,82,32,1.6904735565185547
61,82,32,1.6515812873840332
62,85,35,1.767270565032959
63,86,36,1.8709943294525146
64,85,35,1.8131499290466309
65,85,35,1.7293701171875
66,83,33,1.7892146110534668
67,87,37,1.7862176895141602
68,93,43,1.9118845462799072
69,89,39,1.7991828918457031
70,93,43,1.8071668148040771
71,93,43,1.8301024436950684
72,94,44,1.828110933303833
73,95,45,1.7662708759307861
74,93,43,1.7582957744598389
75,95,45,1.759293794631958
76,95,45,1.816138505935669
77,99,49,1.9328281879425049
78,98,48,1.8709936141967773
79,100,50,1.8241188526153564
80,100,50,1.6645457744598389
81,100,50,1.6286439895629883
82,100,50,1.6356210708618164
83,100,50,1.7463324069976807
84,100,50,1.5787696838378906
85,100,50,1.8061668872833252
86,100,50,1.840078592300415
87,100,50,1.7443301677703857
88,100,50,1.7662756443023682
89,100,50,1.9687297344207764
90,100,50,1.9487860202789307
91,100,50,1.8560326099395752
92,100,50,1.900916337966919
93,100,50,1.7483186721801758
94,100,50,1.8969244956970215
95,100,50,1.9507825374603271
96,96,46,1.7971878051757812
97,100,50,1.726381778717041
98,92,42,1.8590326309204102
99,94,44,1.9348163604736328
100,95,45,1.791203260421753
100,95,45,169.15273070335388
