Task,Model,ER-MIN,ER-MAX,ER-MEAN,ER-STD,ER-CV,GD-MIN,GD-MAX,GD-MEAN,GD-STD,GD-CV,IGD-MIN,IGD-MAX,IGD-MEAN,IGD-STD,IGD-CV,STE-MIN,STE-MAX,STE-MEAN,STE-STD,STE-CV,HV-MIN,HV-MAX,HV-MEAN,HV-STD,HV-CV,HAR-MIN,HAR-MAX,HAR-MEAN,HAR-STD,HAR-CV
150,NSGA-II,0.05555555555555555,0.15079365079365079,0.10317460317460317,0.032335791726132324,0.3134084428840518,2.799335244129902,7.8215508086622,4.419935310115843,1.5015979855936625,0.33973302327682864,23.54268685113207,26.680560655444605,24.64091653906747,0.8933943254019031,0.03625653794108884,0.06855251496106726,0.6101834863334574,0.28417043844673645,0.15930793113627895,0.5606069794136552,12757821.279290982,13305862.342388775,13129514.82705721,181905.56316789697,0.013854705643275353,0.8180088868277622,0.853148308375251,0.841841218273168,0.011663462277551039,0.013854705643275329
150,NSGA-III,0.03968253968253968,0.14285714285714285,0.08174603174603175,0.02862649015376418,0.35018813197808607,2.785532293972598,8.004068332268663,4.605714567058048,1.4805209458449213,0.32145303932514874,23.27052750710524,26.94630629992329,24.993372656860956,1.0577388053464802,0.04232077118476123,0.11648869759850822,8.252994710498756,1.2251435207575883,2.353252798733319,1.9207976525706516,12745438.040925529,13378914.129819417,13099307.045001822,189897.32750562893,0.014496746038034603,0.8172148955334109,0.8578322594989368,0.8399043488319275,0.012175880041257268,0.01449674603803459
150,MO-ALO,0.1984126984126984,0.38095238095238093,0.27222222222222225,0.05336379515560076,0.19603026791853337,0.37015248942836443,2.0782411793510804,0.9597469407505841,0.4463593755907148,0.46508027964291604,22.8584771139171,27.88461567889494,25.77758350619767,1.328650228893069,0.051542854223462164,0.02113101801318525,0.273855992521213,0.07757919368886299,0.07256235869178827,0.9353327257151564,14119032.727790976,14993449.091665044,14563370.030538877,225662.33267292305,0.015495200094464196,0.9052873521196484,0.9613533794434266,0.9337774723713613,0.014469068778097267,0.015495200094464208
150,MO-SSA,0.25396825396825395,0.373015873015873,0.32460317460317467,0.0362742694667506,0.11174958319830257,0.8423611715523366,3.618905089745252,2.017162827991431,0.7107059817620638,0.35232950553116327,0.941136602116921,1.8251388013553045,1.5025370655225194,0.2627030927051728,0.1748396753286187,0.05214263517593886,0.28938687029904625,0.13118141098731578,0.0755854708876199,0.576190409286941,13801796.932215761,14767687.865401765,14275740.595335927,263538.30748242885,0.018460569924374382,0.8849467552168188,0.9468779697836074,0.9153351828174869,0.01689760914664223,0.018460569924374386
