Solution,Power,Latency,Cost
0,655.678648383529,3357.643422289583,211.2168209287423
1,655.678648383529,3357.643422289583,211.2168209287423
2,657.0076498524436,3399.308115613144,204.36151000901134
3,667.761740928604,3508.074756513044,202.0789977459906
4,658.5258055265499,3455.9002944545846,202.14002121980968
5,645.3374021042613,3406.264031041643,206.25454292476851
6,645.0412463070944,3421.610747344955,205.2745237339212
7,660.3190518711101,3365.7958016915327,209.94200643752225
8,643.4950713071778,3532.5521658448965,205.59234760395182
9,660.5116544566165,3372.454902837803,207.61549142041673
10,680.8600549845088,3326.950093353848,211.25036571788587
11,647.8962652590933,3449.499035429253,204.54512432925262
12,648.4755761780714,3383.643819770052,207.16082761069404
13,645.8563907414765,3447.2372576099565,205.12039793470464
14,649.3151215389935,3449.5124039180014,204.44336822716704
15,658.3028780576975,3368.3940697866483,208.96942169622292
16,643.6626581895339,3482.987925182625,202.67397556095
17,697.6671734690775,3313.748717872518,214.51988066100216
18,640.3680480799216,3432.7936315183433,205.8809261537587
