Epoch,FrontSize,ArchiveSize,Time
1,61,11,7.020026206970215
2,62,12,6.896946907043457
3,59,9,6.931160926818848
4,60,10,6.974086284637451
5,62,12,7.748470783233643
6,66,16,7.420576095581055
7,69,19,6.872591972351074
8,71,21,7.0129992961883545
9,73,23,8.860406398773193
10,74,24,7.326576232910156
11,68,18,6.857869386672974
12,68,18,6.964659690856934
13,68,18,6.932903051376343
14,67,17,6.960392713546753
15,68,18,6.940703392028809
16,69,19,7.364930629730225
17,69,19,8.68678069114685
18,70,20,6.8940269947052
19,68,18,7.0940632820129395
20,62,12,6.865762948989868
21,64,14,7.595864295959473
22,67,17,7.246142387390137
23,69,19,6.987114667892456
24,70,20,6.932405233383179
25,70,20,6.883100509643555
26,71,21,6.877965927124023
27,65,15,6.937410354614258
28,60,10,6.846258640289307
29,61,11,7.1986403465271
30,61,11,6.836749792098999
31,62,12,7.084754943847656
32,61,11,6.896540641784668
33,61,11,6.879889726638794
34,61,11,6.877692937850952
35,61,11,6.808491468429565
36,62,12,7.566908121109009
37,62,12,8.077804803848267
38,63,13,7.6557698249816895
39,63,13,8.052255630493164
40,64,14,6.9153828620910645
41,64,14,7.4747748374938965
42,67,17,6.906711578369141
43,66,16,6.875375270843506
44,66,16,7.020352840423584
45,68,18,8.543074607849121
46,69,19,6.919391393661499
47,67,17,6.871016502380371
48,67,17,6.873866319656372
49,67,17,6.891697406768799
50,67,17,6.9894020557403564
51,66,16,7.068127870559692
52,67,17,6.921877384185791
53,67,17,7.15540337562561
54,66,16,6.848728656768799
55,71,21,6.99486517906189
56,71,21,6.876495599746704
57,77,27,6.873377799987793
58,77,27,6.965941905975342
59,77,27,7.049241542816162
60,80,30,6.886164426803589
61,82,32,7.359255313873291
62,78,28,6.9256346225738525
63,79,29,6.87298321723938
64,78,28,6.891348600387573
65,79,29,7.169424533843994
66,79,29,7.053212404251099
67,73,23,6.936272621154785
68,72,22,6.974092960357666
69,74,24,7.009324789047241
70,77,27,7.524680137634277
71,77,27,7.0779173374176025
72,80,30,6.979860544204712
73,80,30,6.871771812438965
74,80,30,6.87436580657959
75,80,30,6.886120796203613
76,80,30,6.949874639511108
77,80,30,6.843888998031616
78,86,36,7.480319023132324
79,84,34,6.95644736289978
80,84,34,7.001268148422241
81,85,35,6.953009366989136
82,85,35,8.188452005386353
83,86,36,7.060782194137573
84,87,37,6.9821038246154785
85,87,37,7.604263782501221
86,88,38,7.354360103607178
87,88,38,7.052465438842773
88,88,38,6.924230098724365
89,88,38,8.26654863357544
90,88,38,7.062187910079956
91,88,38,7.215112209320068
92,88,38,8.45621132850647
93,89,39,8.304750442504883
94,89,39,7.755122184753418
95,89,39,6.894717216491699
96,89,39,7.340449571609497
97,89,39,8.261035442352295
98,90,40,6.8858115673065186
99,91,41,7.308093309402466
100,91,41,7.499797344207764
100,91,41,731.0656180381775
