Epoch,FrontSize,Time
1,10,43.76837611198425
2,14,44.2794771194458
3,12,43.31566309928894
4,19,40.45787596702576
5,11,43.61294627189636
6,12,45.4331419467926
7,11,41.98432636260986
8,10,40.95556116104126
9,18,44.24941539764404
10,6,45.74793601036072
11,20,45.60968232154846
12,18,42.81755876541138
13,9,43.565489292144775
14,19,42.907756328582764
15,5,44.72330021858215
16,15,43.025930404663086
17,16,45.70646333694458
18,7,44.69205188751221
19,6,43.91574048995972
20,10,45.2043182849884
21,6,41.58584499359131
22,7,43.34243416786194
23,15,43.61480641365051
24,17,42.78476929664612
25,12,41.93205380439758
26,14,43.049134731292725
27,16,45.00435543060303
28,11,44.8811194896698
29,11,41.219271659851074
30,11,44.020190954208374
31,17,41.72006607055664
32,9,46.79426884651184
33,5,42.67652750015259
34,11,43.30365753173828
35,9,45.06029772758484
36,11,43.27487850189209
37,9,42.37432312965393
38,10,43.273152589797974
39,14,42.21109366416931
40,10,42.61621141433716
41,9,42.95080232620239
42,14,43.83777141571045
43,15,41.78898620605469
44,13,44.01967644691467
45,16,44.19193625450134
46,15,44.24402689933777
47,16,44.65069627761841
48,12,47.12386155128479
49,11,47.28537368774414
50,10,43.348082065582275
51,14,43.64669489860535
52,9,45.16908836364746
53,14,43.2707040309906
54,12,44.84403610229492
55,21,44.28912901878357
56,11,44.81240272521973
57,12,42.600764989852905
58,11,41.83482003211975
59,10,41.217379570007324
60,14,43.274871587753296
61,11,43.478126525878906
62,6,43.60044550895691
63,15,44.42103171348572
64,8,43.487361669540405
65,4,42.52873611450195
66,15,42.59572386741638
67,18,45.825239419937134
68,14,46.30158710479736
69,18,44.28938865661621
70,11,42.27828311920166
71,13,46.09468102455139
72,15,43.17415452003479
73,5,43.14980673789978
74,7,43.99665188789368
75,11,42.41177272796631
76,18,44.18722319602966
77,10,43.192999601364136
78,10,43.2166051864624
79,10,45.97804665565491
80,17,43.482560873031616
81,13,43.98546266555786
82,10,41.423175573349
83,13,43.88490176200867
84,8,41.95581102371216
85,14,41.62189555168152
86,12,42.91115999221802
87,11,44.04128313064575
88,15,42.245784282684326
89,10,43.616302251815796
90,9,41.90283560752869
91,11,44.47560143470764
92,11,43.45559573173523
93,12,43.641934633255005
94,14,41.15970182418823
95,15,43.36524271965027
96,11,43.89637899398804
97,20,44.467509031295776
98,12,45.256168603897095
99,11,43.05146384239197
100,8,43.73927283287048
100,8,4371.74623298645
