Epoch,FrontSize,ArchiveSize,Time
1,63,13,5.3385090827941895
2,64,14,5.255237340927124
3,63,13,5.187207937240601
4,67,17,5.685783386230469
5,68,18,6.483122825622559
6,70,20,6.0128045082092285
7,69,19,6.7186784744262695
8,70,20,6.2320263385772705
9,72,22,5.231898784637451
10,73,23,5.263325929641724
11,74,24,5.310964107513428
12,74,24,5.285558462142944
13,75,25,5.2387189865112305
14,76,26,5.369532585144043
15,75,25,5.2481849193573
16,78,28,5.23063063621521
17,79,29,5.276990175247192
18,81,31,5.485158205032349
19,84,34,6.048663854598999
20,74,24,6.157687664031982
21,73,23,5.677499771118164
22,76,26,5.393662929534912
23,77,27,5.289754390716553
24,78,28,5.4029600620269775
25,79,29,6.808130741119385
26,80,30,5.319996356964111
27,81,31,5.239748239517212
28,82,32,5.371118783950806
29,81,31,5.330787181854248
30,81,31,5.3853089809417725
31,82,32,5.9174745082855225
32,82,32,5.841560363769531
33,84,34,5.365766763687134
34,84,34,5.305177450180054
35,84,34,6.109443426132202
36,84,34,6.464027643203735
37,84,34,6.444324493408203
38,86,36,6.3143346309661865
39,86,36,6.343690872192383
40,87,37,5.3964385986328125
41,89,39,5.404818534851074
42,90,40,5.374183654785156
43,91,41,5.365040063858032
44,91,41,5.586307764053345
45,92,42,6.331234931945801
46,93,43,5.7175047397613525
47,93,43,5.284032583236694
48,90,40,5.315762281417847
49,88,38,5.330866575241089
50,88,38,5.303077220916748
51,88,38,5.389772653579712
52,88,38,5.320685625076294
53,90,40,5.449549674987793
54,91,41,5.547997951507568
55,88,38,5.4294023513793945
56,88,38,5.434683322906494
57,89,39,5.3246214389801025
58,92,42,5.4664225578308105
59,93,43,5.420978784561157
60,93,43,5.360909938812256
61,97,47,5.31811261177063
62,99,49,5.281365633010864
63,98,48,5.38750147819519
64,89,39,5.356653451919556
65,89,39,6.043253421783447
66,89,39,5.775761127471924
67,88,38,5.685510158538818
68,72,22,5.583443641662598
69,72,22,6.095775842666626
70,72,22,5.27627158164978
71,72,22,5.351016998291016
72,73,23,5.459743499755859
73,69,19,5.231966972351074
74,69,19,5.302139759063721
75,72,22,5.266157627105713
76,75,25,5.3093719482421875
77,76,26,5.352022647857666
78,77,27,5.2953245639801025
79,77,27,5.29292106628418
80,81,31,7.213686227798462
81,82,32,7.057399272918701
82,82,32,5.634682655334473
83,83,33,6.567113637924194
84,83,33,6.816273927688599
85,85,35,5.29328179359436
86,85,35,5.278064727783203
87,86,36,5.256963014602661
88,86,36,5.35042142868042
89,85,35,5.343656778335571
90,86,36,5.451136589050293
91,85,35,6.488644123077393
92,76,26,5.2626869678497314
93,78,28,5.288530111312866
94,79,29,5.271708726882935
95,81,31,5.606382369995117
96,81,31,5.315091371536255
97,81,31,5.270760536193848
98,77,27,5.279964923858643
99,79,29,5.554138898849487
100,78,28,5.311511278152466
100,78,28,568.3034324645996
