Solution,Power,Latency,Cost
0,411.86220280884584,2308.6429312732157,124.29040375924328
1,412.49222771269154,2292.440278060516,125.92775411277984
2,443.12337801207684,2144.0854787215367,132.06552107924605
3,431.3124628660031,2155.482509202687,131.6844886779101
4,411.16024688635997,2281.5116444678083,127.64850133840973
5,412.7401351840079,2237.96199712883,123.85635669901448
6,422.9600003214217,2182.9708766810786,124.94330952323743
7,414.5904392782727,2204.82235237224,124.05038626138086
8,434.61496441255764,2180.1093520594063,128.75311808374255
9,415.6562058350959,2198.598539652997,126.294146995723
10,422.3125171173028,2181.454528880897,127.94815904239712
11,427.2090213712565,2156.234321604117,130.23413171014946
12,422.68698114318664,2162.56939803688,128.8584992236102
13,422.6616741178684,2162.688177599671,129.5901157995964
14,423.54952485670907,2158.781289499657,129.62301389671788
15,424.98152258820625,2161.3080017818556,129.5509485999292
16,418.0021818028346,2179.397679612678,129.18481985789398
17,420.11092849582803,2171.919651127699,130.7263919553476
18,428.42177958529044,2157.9300978191677,129.7024978621252
19,420.76047879685416,2167.1738294438846,129.61880035588055
20,418.7308562884687,2284.3689255606546,123.61712910376208
21,416.50674216886097,2197.23748465257,126.55473029872054
22,412.8415771369451,2203.2107839884256,125.22112364695461
23,416.8853007640593,2183.281520925702,126.9726801279489
24,416.46070547853077,2196.4290841459756,126.80832660177825
25,415.07934750435027,2199.253661267113,126.72328716019354
