Epoch,FrontSize,ArchiveSize,Time
1,62,12,0.45702552795410156
2,64,14,0.40615296363830566
3,64,14,0.41176819801330566
4,64,14,0.41536736488342285
5,65,15,0.40346741676330566
6,61,11,0.4091649055480957
7,61,11,0.3969752788543701
8,63,13,0.3965036869049072
9,56,6,0.40854549407958984
10,56,6,0.40168261528015137
11,57,7,0.40898847579956055
12,61,11,0.4023282527923584
13,64,14,0.41962146759033203
14,66,16,0.4131338596343994
15,64,14,0.4149923324584961
16,64,14,0.42147016525268555
17,64,14,0.40236806869506836
18,64,14,0.40137243270874023
19,67,17,0.4070699214935303
20,70,20,0.4334995746612549
21,69,19,0.42842555046081543
22,69,19,0.42328977584838867
23,69,19,0.42009711265563965
24,70,20,0.4262845516204834
25,72,22,0.4164741039276123
26,71,21,0.4265758991241455
27,72,22,0.40864992141723633
28,74,24,0.42505860328674316
29,74,24,0.42398929595947266
30,74,24,0.4553096294403076
31,72,22,0.42760610580444336
32,72,22,0.40256333351135254
33,76,26,0.4258594512939453
34,76,26,0.4196319580078125
35,77,27,0.4330601692199707
36,77,27,0.427384614944458
37,77,27,0.4101684093475342
38,80,30,0.49523496627807617
39,80,30,0.5569093227386475
40,82,32,0.7481071949005127
41,82,32,0.6201796531677246
42,84,34,0.4960803985595703
43,84,34,0.6538772583007812
44,72,22,0.6613602638244629
45,73,23,0.5390677452087402
46,73,23,0.42221641540527344
47,75,25,0.42046380043029785
48,81,31,0.4501609802246094
49,83,33,0.44664430618286133
50,83,33,0.4642808437347412
51,83,33,0.44062018394470215
52,85,35,0.5171442031860352
53,86,36,0.4538290500640869
54,90,40,0.46559643745422363
55,92,42,0.4853050708770752
56,93,43,0.5810225009918213
57,90,40,0.6755263805389404
58,92,42,0.5923373699188232
59,90,40,0.4748036861419678
60,92,42,0.49439215660095215
61,76,26,0.45578718185424805
62,77,27,0.44832825660705566
63,77,27,0.46114253997802734
64,77,27,0.4434022903442383
65,78,28,0.448073148727417
66,78,28,0.4416468143463135
67,74,24,0.5007052421569824
68,76,26,0.4234025478363037
69,71,21,0.4259798526763916
70,73,23,0.4359748363494873
71,73,23,0.44094252586364746
72,74,24,0.497086763381958
73,75,25,0.4711587429046631
74,76,26,0.44498372077941895
75,72,22,0.4564249515533447
76,72,22,0.41315317153930664
77,76,26,0.4263293743133545
78,77,27,0.4695620536804199
79,77,27,0.5606355667114258
80,78,28,0.48992300033569336
81,78,28,0.49233579635620117
82,79,29,0.5198533535003662
83,78,28,0.559298038482666
84,79,29,0.5089294910430908
85,80,30,0.4662971496582031
86,83,33,0.4804668426513672
87,85,35,0.4558379650115967
88,84,34,0.48302602767944336
89,84,34,0.44312095642089844
90,84,34,0.4437260627746582
91,84,34,0.4355785846710205
92,86,36,0.45288586616516113
93,86,36,0.44744133949279785
94,86,36,0.45149707794189453
95,88,38,0.4505476951599121
96,88,38,0.4452493190765381
97,88,38,0.4491386413574219
98,87,37,0.4521803855895996
99,87,37,0.46356916427612305
100,87,37,0.45493507385253906
100,87,37,46.56769824028015
