Epoch,FrontSize,ArchiveSize,Time
1,62,12,3.654160499572754
2,59,9,3.30806303024292
3,63,13,3.7227730751037598
4,67,17,3.7713890075683594
5,69,19,4.622159004211426
6,71,21,3.638556957244873
7,67,17,3.48618483543396
8,75,25,3.371696710586548
9,71,21,3.5191593170166016
10,75,25,3.528454303741455
11,71,21,3.6368000507354736
12,72,22,3.5711565017700195
13,71,21,4.141697645187378
14,70,20,3.8807854652404785
15,71,21,4.009956359863281
16,68,18,3.86199688911438
17,69,19,3.5070316791534424
18,67,17,3.2585954666137695
19,73,23,3.417577028274536
20,72,22,3.433704137802124
21,75,25,3.787156343460083
22,74,24,3.5277349948883057
23,75,25,3.9750888347625732
24,76,26,3.6760077476501465
25,75,25,3.960972547531128
26,77,27,4.666196823120117
27,81,31,4.682176351547241
28,80,30,3.396583318710327
29,85,35,4.634037971496582
30,80,30,4.712183713912964
31,84,34,4.2495622634887695
32,83,33,4.290245056152344
33,82,32,4.727057218551636
34,82,32,5.013584136962891
35,83,33,5.171199321746826
36,83,33,3.733008623123169
37,82,32,3.506617546081543
38,83,33,3.617321491241455
39,82,32,5.135223865509033
40,76,26,4.384300470352173
41,79,29,3.903522253036499
42,78,28,5.050485610961914
43,77,27,3.625332832336426
44,75,25,3.623304843902588
45,75,25,4.278551340103149
46,74,24,3.7666475772857666
47,77,27,3.9696054458618164
48,80,30,4.042852163314819
49,79,29,4.165036916732788
50,80,30,4.580048084259033
51,79,29,4.497401237487793
52,79,29,3.8396003246307373
53,79,29,4.821924448013306
54,78,28,4.127969980239868
55,78,28,3.480024814605713
56,85,35,3.820101737976074
57,82,32,4.26395845413208
58,84,34,4.681943416595459
59,79,29,4.1609320640563965
60,81,31,4.0541911125183105
61,83,33,4.342196941375732
62,85,35,4.4516332149505615
63,87,37,4.450405836105347
64,90,40,4.03821873664856
65,93,43,4.035834789276123
66,96,46,4.067176818847656
67,93,43,4.35333776473999
68,94,44,5.401980876922607
69,97,47,4.782930135726929
70,97,47,5.113348960876465
71,99,49,5.772669315338135
72,98,48,5.4689977169036865
73,97,47,4.164788484573364
74,97,47,4.5386106967926025
75,98,48,4.959832429885864
76,96,46,4.011685132980347
77,96,46,4.462285995483398
78,94,44,4.391716718673706
79,95,45,4.214272975921631
80,98,48,4.234250545501709
81,96,46,3.6306357383728027
82,95,45,3.891819953918457
83,95,45,3.8040571212768555
84,96,46,4.077974319458008
85,93,43,4.251328945159912
86,92,42,3.779844045639038
87,91,41,3.745565176010132
88,91,41,3.935192108154297
89,95,45,3.8871779441833496
90,96,46,4.078611612319946
91,93,43,4.342134475708008
92,94,44,3.9770123958587646
93,95,45,4.722119569778442
94,100,50,5.415119886398315
95,97,47,4.605852365493774
96,98,48,3.865849494934082
97,97,47,4.334135293960571
98,98,48,4.3838701248168945
99,98,48,4.130117416381836
100,98,48,4.147971868515015
100,98,48,420.99114418029785
